0 ; 370856000 ; 1 ; 0 ; 3 ; -720.0032348632812 ; 11.699999809265137 ; -4.800466666666667 ; 48.33535 ; 155.0 ; 150 ; 23 ; -1 ; -1 ; -1 ; -1 ; 0;2
11.119999999995343 ; 370856000 ; 1 ; 0 ; 7 ; 0.0 ; 11.699999809265137 ; -4.80005 ; 48.33476666666667 ; 154.0 ; 148 ; 35 ; -1 ; -1 ; -1 ; -1 ; 0;1
30.93399999999383 ; 370856000 ; 1 ; 0 ; 4 ; 720.0032348632812 ; 11.600000381469727 ; -4.799366666666667 ; 48.333866666666665 ; 153.0 ; 150 ; 54 ; 2080 ; -1 ; -1 ; -1 ; 0;1
40.77399999999761 ; 370856000 ; 1 ; 0 ; 0 ; 720.0032348632812 ; 11.5 ; -4.798966666666667 ; 48.33331666666667 ; 153.0 ; 150 ; 4 ; -1 ; 2261 ; -1 ; -1 ; 0;2
51.2809999999954 ; 370856000 ; 1 ; 0 ; 4 ; 720.0032348632812 ; 11.5 ; -4.798633333333333 ; 48.33285 ; 154.0 ; 150 ; 14 ; 593 ; -1 ; -1 ; -1 ; 0;1
60.000999999996566 ; 370856000 ; 1 ; 0 ; 2 ; 720.0032348632812 ; 11.5 ; -4.798333333333333 ; 48.33241666666667 ; 154.0 ; 148 ; 23 ; 920 ; -1 ; -1 ; -1 ; 0;2
71.12099999999919 ; 370856000 ; 1 ; 0 ; 6 ; 720.0032348632812 ; 11.5 ; -4.797933333333333 ; 48.33186666666667 ; 154.0 ; 147 ; 34 ; 1337 ; -1 ; -1 ; -1 ; 0;1
80.16099999999278 ; 370856000 ; 1 ; 0 ; 1 ; 720.0032348632812 ; 11.5 ; -4.797616666666666 ; 48.33143333333334 ; 153.0 ; 149 ; 43 ; -1 ; -1 ; -1 ; -1 ; 0;2
90.93399999999383 ; 370856000 ; 1 ; 0 ; 3 ; 0.0 ; 11.5 ; -4.797233333333334 ; 48.3309 ; 154.0 ; 149 ; 54 ; -1 ; -1 ; -1 ; -1 ; 0;1
101.0679999999993 ; 370856000 ; 1 ; 0 ; 6 ; 720.0032348632812 ; 11.600000381469727 ; -4.7969 ; 48.3304 ; 154.0 ; 150 ; 4 ; 210 ; -1 ; -1 ; -1 ; 0;2
111.27999999999884 ; 370856000 ; 1 ; 0 ; 3 ; 720.0032348632812 ; 11.800000190734863 ; -4.79655 ; 48.329883333333335 ; 156.0 ; 151 ; 14 ; -1 ; -1 ; -1 ; -1 ; 0;1
120.0 ; 370856000 ; 1 ; 0 ; 1 ; -720.0032348632812 ; 11.800000190734863 ; -4.7963 ; 48.329433333333334 ; 156.0 ; 152 ; 23 ; -1 ; -1 ; -1 ; -1 ; 0;2
131.12199999999575 ; 370856000 ; 1 ; 0 ; 5 ; 720.0032348632812 ; 11.800000190734863 ; -4.795933333333333 ; 48.32886666666667 ; 158.0 ; 150 ; 34 ; -1 ; -1 ; -1 ; -1 ; 0;1
140.16199999999662 ; 370856000 ; 1 ; 0 ; 0 ; -720.0032348632812 ; 11.699999809265137 ; -4.79565 ; 48.3284 ; 157.0 ; 151 ; 44 ; -1 ; 2274 ; -1 ; -1 ; 0;2
150.93399999999383 ; 370856000 ; 1 ; 0 ; 2 ; 0.0 ; 11.800000190734863 ; -4.795333333333334 ; 48.3279 ; 157.0 ; 148 ; 54 ; 2080 ; -1 ; -1 ; -1 ; 0;1
161.0679999999993 ; 370856000 ; 1 ; 0 ; 5 ; 720.0032348632812 ; 11.899999618530273 ; -4.795016666666666 ; 48.32738333333333 ; 155.0 ; 150 ; 4 ; -1 ; -1 ; -1 ; -1 ; 0;2
171.2809999999954 ; 370856000 ; 1 ; 0 ; 2 ; -720.0032348632812 ; 12.0 ; -4.794616666666666 ; 48.32683333333333 ; 157.0 ; 151 ; 15 ; 593 ; -1 ; -1 ; -1 ; 0;1
180.00099999999657 ; 370856000 ; 1 ; 0 ; 0 ; 720.0032348632812 ; 12.0 ; -4.79435 ; 48.32641666666667 ; 158.0 ; 150 ; 23 ; -1 ; 2299 ; -1 ; -1 ; 0;2
191.12099999999919 ; 370856000 ; 1 ; 0 ; 4 ; -720.0032348632812 ; 11.899999618530273 ; -4.794016666666667 ; 48.325783333333334 ; 156.0 ; 149 ; 34 ; 1337 ; -1 ; -1 ; -1 ; 0;1
200.80099999999948 ; 370856000 ; 1 ; 0 ; 3 ; 720.0032348632812 ; 11.899999618530273 ; -4.79365 ; 48.32528333333333 ; 156.0 ; 148 ; 44 ; -1 ; -1 ; -1 ; -1 ; 0;2
210.93499999999767 ; 370856000 ; 1 ; 0 ; 1 ; 0.0 ; 11.800000190734863 ; -4.7933 ; 48.3248 ; 156.0 ; 151 ; 54 ; -1 ; -1 ; -1 ; -1 ; 0;1
221.0679999999993 ; 370856000 ; 1 ; 0 ; 4 ; -720.0032348632812 ; 11.699999809265137 ; -4.7930166666666665 ; 48.324283333333334 ; 156.0 ; 150 ; 4 ; 210 ; -1 ; -1 ; -1 ; 0;2
231.2809999999954 ; 370856000 ; 1 ; 0 ; 1 ; -720.0032348632812 ; 11.800000190734863 ; -4.792666666666666 ; 48.32378333333333 ; 156.0 ; 149 ; 14 ; -1 ; -1 ; -1 ; -1 ; 0;1
241.30799999999726 ; 370856000 ; 1 ; 0 ; 4 ; 720.0032348632812 ; 11.699999809265137 ; -4.792316666666666 ; 48.3233 ; 155.0 ; 148 ; 24 ; 969 ; -1 ; -1 ; -1 ; 0;2
251.12099999999919 ; 370856000 ; 1 ; 0 ; 3 ; 720.0032348632812 ; 11.800000190734863 ; -4.79195 ; 48.3228 ; 154.0 ; 147 ; 34 ; -1 ; -1 ; -1 ; -1 ; 0;1
260.8009999999995 ; 370856000 ; 1 ; 0 ; 2 ; 0.0 ; 11.699999809265137 ; -4.7916 ; 48.3223 ; 153.0 ; 148 ; 44 ; 1700 ; -1 ; -1 ; -1 ; 0;2
270.9349999999977 ; 370856000 ; 1 ; 0 ; 0 ; 0.0 ; 11.699999809265137 ; -4.7912333333333335 ; 48.32181666666666 ; 153.0 ; 148 ; 54 ; -1 ; 2222 ; -1 ; -1 ; 0;1
281.0679999999993 ; 370856000 ; 1 ; 0 ; 3 ; -720.0032348632812 ; 11.600000381469727 ; -4.7909 ; 48.32131666666667 ; 154.0 ; 148 ; 4 ; -1 ; -1 ; -1 ; -1 ; 0;2
291.28199999999924 ; 370856000 ; 1 ; 0 ; 0 ; -720.0032348632812 ; 11.600000381469727 ; -4.790516666666667 ; 48.32085 ; 154.0 ; 150 ; 14 ; -1 ; 2253 ; -1 ; -1 ; 0;1
301.30799999999726 ; 370856000 ; 1 ; 0 ; 3 ; 0.0 ; 11.600000381469727 ; -4.790216666666667 ; 48.32035 ; 155.0 ; 149 ; 25 ; -1 ; -1 ; -1 ; -1 ; 0;2
