0 ; 228333700 ; 1 ; 0 ; 0 ; -0.7142446041107178 ; 0.0 ; -4.5212433333333335 ; 48.32996833333333 ; 269.1000061035156 ; 131 ; 28 ; -1 ; 2320 ; -1 ; -1 ; 0;2
11.41400000000067 ; 228333700 ; 3 ; 0 ; -1 ; -0.7142446041107178 ; 0.0 ; -4.521258333333333 ; 48.329955 ; 269.1000061035156 ; 131 ; 39 ; -1 ; -1 ; 1734 ; 1 ; 0;1
20.934000000001106 ; 228333700 ; 1 ; 0 ; 0 ; -0.7142446041107178 ; 0.0 ; -4.5212916666666665 ; 48.32997 ; 269.1000061035156 ; 131 ; 49 ; -1 ; 2259 ; -1 ; -1 ; 0;2
41.35900000000038 ; 228333700 ; 1 ; 0 ; 6 ; 0.0 ; 0.0 ; -4.52131 ; 48.32997833333334 ; 269.1000061035156 ; 131 ; 9 ; 425 ; -1 ; -1 ; -1 ; 0;2
44.21399999999994 ; 228709000 ; 3 ; 5 ; -1 ; -731.386474609375 ; 0.0 ; -4.508438333333333 ; 48.365645 ; 360.0 ; 511 ; 13 ; -1 ; -1 ; 5333 ; 0 ; 0;2
44.56000000000131 ; 311805000 ; 3 ; 5 ; -1 ; 0.0 ; 0.0 ; -4.457696666666667 ; 48.387305 ; 206.10000610351562 ; 35 ; 10 ; -1 ; -1 ; 5336 ; 0 ; 0;1
61.86000000000058 ; 228333700 ; 1 ; 0 ; 3 ; -0.7142446041107178 ; 0.0 ; -4.521321666666666 ; 48.32998333333333 ; 269.1000061035156 ; 131 ; 30 ; -1 ; -1 ; -1 ; -1 ; 0;2
81.16200000000026 ; 228333700 ; 1 ; 0 ; 7 ; -0.7142446041107178 ; 0.0 ; -4.52132 ; 48.32998166666667 ; 269.1000061035156 ; 131 ; 49 ; -1 ; -1 ; -1 ; -1 ; 0;2
91.48300000000017 ; 228333700 ; 1 ; 0 ; 3 ; -0.7142446041107178 ; 0.0 ; -4.521303333333333 ; 48.32997 ; 269.1000061035156 ; 131 ; 0 ; -1 ; -1 ; -1 ; -1 ; 0;1
101.35800000000017 ; 228333700 ; 1 ; 0 ; 5 ; -0.7142446041107178 ; 0.0 ; -4.521315 ; 48.329966666666664 ; 269.1000061035156 ; 131 ; 9 ; -1 ; -1 ; -1 ; -1 ; 0;2
141.16300000000047 ; 228333700 ; 1 ; 0 ; 6 ; 0.0 ; 0.0 ; -4.521261666666667 ; 48.32999 ; 269.1000061035156 ; 130 ; 49 ; 1918 ; -1 ; -1 ; -1 ; 0;2
161.35399999999936 ; 228333700 ; 1 ; 0 ; 4 ; 0.0 ; 0.10000000149011612 ; -4.521263333333334 ; 48.33 ; 269.1000061035156 ; 130 ; 9 ; 425 ; -1 ; -1 ; -1 ; 0;2
196.52999999999884 ; 227574030 ; 1 ; 15 ; 3 ; -731.386474609375 ; 16.700000762939453 ; -4.489603333333333 ; 48.34878 ; 182.39999389648438 ; 511 ; 46 ; -1 ; -1 ; -1 ; -1 ; 0;2
201.16799999999785 ; 228333700 ; 1 ; 0 ; 5 ; 0.0 ; 0.10000000149011612 ; -4.521258333333333 ; 48.32995666666667 ; 269.1000061035156 ; 130 ; 49 ; -1 ; -1 ; -1 ; -1 ; 0;2
209.51900000000023 ; 227574030 ; 1 ; 15 ; 2 ; -731.386474609375 ; 16.799999237060547 ; -4.489705 ; 48.34777166666667 ; 183.8000030517578 ; 511 ; 59 ; 2231 ; -1 ; -1 ; -1 ; 0;2
220.8179999999993 ; 227574030 ; 1 ; 15 ; 0 ; -731.386474609375 ; 16.600000381469727 ; -4.489815 ; 48.346853333333335 ; 184.3000030517578 ; 511 ; 10 ; -1 ; 2279 ; -1 ; -1 ; 0;2
221.35099999999875 ; 228333700 ; 1 ; 0 ; 3 ; 0.0 ; 0.10000000149011612 ; -4.5212683333333334 ; 48.32997833333334 ; 269.1000061035156 ; 130 ; 9 ; -1 ; -1 ; -1 ; -1 ; 0;2
223.86499999999796 ; 228709000 ; 3 ; 5 ; -1 ; -731.386474609375 ; 0.0 ; -4.508446666666667 ; 48.365658333333336 ; 360.0 ; 511 ; 13 ; -1 ; -1 ; 5290 ; 0 ; 0;1
224.13000000000102 ; 311805000 ; 3 ; 5 ; -1 ; 0.0 ; 0.0 ; -4.457701666666667 ; 48.387303333333335 ; 209.3000030517578 ; 35 ; 10 ; -1 ; -1 ; 5366 ; 0 ; 0;2
236.45000000000073 ; 226263000 ; 3 ; 5 ; -1 ; 0.0 ; 0.0 ; -4.4859 ; 48.37975 ; 15.0 ; 132 ; 23 ; -1 ; -1 ; 5309 ; 0 ; 0;1
241.86599999999817 ; 228333700 ; 1 ; 0 ; 0 ; 0.0 ; 0.10000000149011612 ; -4.521246666666666 ; 48.329995 ; 269.1000061035156 ; 130 ; 30 ; -1 ; 2251 ; -1 ; -1 ; 0;2
321.16400000000067 ; 228333700 ; 1 ; 0 ; 3 ; 0.7142446041107178 ; 0.10000000149011612 ; -4.521198333333333 ; 48.329991666666665 ; 269.1000061035156 ; 131 ; 49 ; -1 ; -1 ; -1 ; -1 ; 0;2
341.35099999999875 ; 228333700 ; 1 ; 0 ; 1 ; 0.7142446041107178 ; 0.10000000149011612 ; -4.521163333333333 ; 48.33001 ; 269.1000061035156 ; 131 ; 9 ; -1 ; -1 ; -1 ; -1 ; 0;2
350.4470000000001 ; 228333700 ; 1 ; 0 ; 2 ; 0.7142446041107178 ; 0.10000000149011612 ; -4.521161666666667 ; 48.330018333333335 ; 269.1000061035156 ; 132 ; 19 ; 766 ; -1 ; -1 ; -1 ; 0;1
361.8790000000008 ; 228333700 ; 1 ; 0 ; 5 ; 0.7142446041107178 ; 0.10000000149011612 ; -4.521156666666666 ; 48.330015 ; 269.1000061035156 ; 132 ; 30 ; -1 ; -1 ; -1 ; -1 ; 0;2
370.3999999999978 ; 228333700 ; 1 ; 0 ; 2 ; 0.7142446041107178 ; 0.10000000149011612 ; -4.52116 ; 48.330015 ; 269.1000061035156 ; 132 ; 38 ; 1514 ; -1 ; -1 ; -1 ; 0;1
376.5279999999984 ; 227574030 ; 1 ; 15 ; 0 ; -731.386474609375 ; 16.200000762939453 ; -4.49027 ; 48.335235 ; 179.5 ; 511 ; 46 ; -1 ; 2256 ; -1 ; -1 ; 0;2
391.03399999999965 ; 228333700 ; 1 ; 0 ; 3 ; 0.7142446041107178 ; 0.10000000149011612 ; -4.52114 ; 48.330015 ; 269.1000061035156 ; 132 ; 59 ; -1 ; -1 ; -1 ; -1 ; 0;1
401.35599999999977 ; 228333700 ; 1 ; 0 ; 0 ; 1.1160072088241577 ; 0.10000000149011612 ; -4.521156666666666 ; 48.33002 ; 269.1000061035156 ; 132 ; 9 ; -1 ; 2207 ; -1 ; -1 ; 0;2
404.8679999999986 ; 228709000 ; 3 ; 5 ; -1 ; -731.386474609375 ; 0.0 ; -4.50843 ; 48.365655 ; 360.0 ; 511 ; 14 ; -1 ; -1 ; 5263 ; 0 ; 0;2
405.29699999999866 ; 311805000 ; 3 ; 5 ; -1 ; 0.0 ; 0.0 ; -4.457701666666667 ; 48.387301666666666 ; 207.5 ; 35 ; 10 ; -1 ; -1 ; 5300 ; 0 ; 0;1
407.73199999999997 ; 227297000 ; 1 ; 0 ; 5 ; 0.0 ; 0.0 ; -4.47889 ; 48.383005 ; 186.6999969482422 ; 76 ; 16 ; -1 ; -1 ; -1 ; -1 ; 0;1
410.45200000000114 ; 228333700 ; 1 ; 0 ; 1 ; 0.7142446041107178 ; 0.10000000149011612 ; -4.521165 ; 48.33002333333334 ; 269.1000061035156 ; 133 ; 19 ; -1 ; -1 ; -1 ; -1 ; 0;1
418.84000000000015 ; 227574030 ; 1 ; 15 ; 3 ; -731.386474609375 ; 15.899999618530273 ; -4.490538333333333 ; 48.332051666666665 ; 180.89999389648438 ; 511 ; 28 ; -1 ; -1 ; -1 ; -1 ; 0;1
421.882999999998 ; 228333700 ; 1 ; 0 ; 4 ; 0.7142446041107178 ; 0.10000000149011612 ; -4.521141666666667 ; 48.330015 ; 269.1000061035156 ; 133 ; 30 ; 1195 ; -1 ; -1 ; -1 ; 0;2
424.97599999999875 ; 227574030 ; 1 ; 15 ; 6 ; -731.386474609375 ; 15.800000190734863 ; -4.49054 ; 48.331615 ; 180.6999969482422 ; 511 ; 34 ; 1311 ; -1 ; -1 ; -1 ; 0;2
430.3849999999984 ; 228333700 ; 1 ; 0 ; 1 ; 1.1160072088241577 ; 0.10000000149011612 ; -4.521125 ; 48.330016666666666 ; 269.1000061035156 ; 133 ; 39 ; -1 ; -1 ; -1 ; -1 ; 0;1
