1.5200000000040745 ; 227148000 ; 1 ; 0 ; 3 ; 0.0 ; 0.0 ; -4.50415 ; 48.37580833333333 ; 358.20001220703125 ; 71 ; 38 ; -1 ; -1 ; -1 ; -1 ; 0;2
3.5210000000006403 ; 227570230 ; 1 ; 15 ; 3 ; -731.386474609375 ; 5.900000095367432 ; -4.415048333333333 ; 48.32087166666667 ; 273.3999938964844 ; 511 ; 60 ; -1 ; -1 ; -1 ; -1 ; 0;2
4.483000000000175 ; 228000000 ; 1 ; 3 ; 3 ; 0.0 ; 0.0 ; -4.415573333333334 ; 48.30436666666667 ; 201.8000030517578 ; 108 ; 41 ; -1 ; -1 ; -1 ; -1 ; 0;1
11.33299999999872 ; 227148000 ; 1 ; 0 ; 4 ; 0.0 ; 0.0 ; -4.5041183333333334 ; 48.37580333333333 ; 358.20001220703125 ; 71 ; 48 ; 1833 ; -1 ; -1 ; -1 ; 0;1
14.168000000005122 ; 227570230 ; 1 ; 15 ; 2 ; -731.386474609375 ; 5.699999809265137 ; -4.415505 ; 48.320863333333335 ; 269.79998779296875 ; 511 ; 60 ; 1938 ; -1 ; -1 ; -1 ; 0;1
14.319000000003143 ; 228000000 ; 1 ; 3 ; 3 ; 0.0 ; 0.0 ; -4.415573333333334 ; 48.30436666666667 ; 172.39999389648438 ; 108 ; 51 ; -1 ; -1 ; -1 ; -1 ; 0;2
24.39900000000489 ; 228000000 ; 1 ; 3 ; 6 ; 0.0 ; 0.0 ; -4.415573333333334 ; 48.304365 ; 109.30000305175781 ; 108 ; 1 ; 73 ; -1 ; -1 ; -1 ; 0;1
31.94600000000355 ; 227148000 ; 1 ; 0 ; 4 ; 0.0 ; 0.0 ; -4.504085 ; 48.375791666666665 ; 358.20001220703125 ; 71 ; 9 ; 356 ; -1 ; -1 ; -1 ; 0;1
34.56000000000495 ; 228000000 ; 1 ; 3 ; 5 ; 0.0 ; 0.0 ; -4.415573333333334 ; 48.304363333333335 ; 82.80000305175781 ; 108 ; 11 ; -1 ; -1 ; -1 ; -1 ; 0;2
45.520000000004075 ; 228000000 ; 1 ; 3 ; 4 ; 0.0 ; 0.0 ; -4.415568333333334 ; 48.304363333333335 ; 76.19999694824219 ; 108 ; 22 ; 865 ; -1 ; -1 ; -1 ; 0;1
54.853000000002794 ; 228000000 ; 1 ; 3 ; 6 ; 0.0 ; 0.0 ; -4.415563333333333 ; 48.304365 ; 70.19999694824219 ; 108 ; 31 ; 1215 ; -1 ; -1 ; -1 ; 0;2
63.55500000000029 ; 227570230 ; 1 ; 15 ; 2 ; -731.386474609375 ; 5.699999809265137 ; -4.417426666666667 ; 48.32087833333333 ; 271.70001220703125 ; 511 ; 60 ; 1540 ; -1 ; -1 ; -1 ; 0;2
64.45300000000134 ; 228000000 ; 1 ; 3 ; 2 ; 0.0 ; 0.0 ; -4.415556666666666 ; 48.30436666666667 ; 71.9000015258789 ; 108 ; 41 ; 1575 ; -1 ; -1 ; -1 ; 0;1
74.20200000000477 ; 227570230 ; 1 ; 15 ; 1 ; -731.386474609375 ; 5.699999809265137 ; -4.41786 ; 48.320888333333336 ; 272.79998779296875 ; 511 ; 60 ; -1 ; -1 ; -1 ; -1 ; 0;1
74.31999999999971 ; 228000000 ; 1 ; 3 ; 2 ; 0.0 ; 0.0 ; -4.415548333333334 ; 48.30436666666667 ; 86.69999694824219 ; 108 ; 51 ; 1945 ; -1 ; -1 ; -1 ; 0;2
84.39900000000489 ; 228000000 ; 1 ; 3 ; 5 ; 0.0 ; 0.0 ; -4.415541666666667 ; 48.30436666666667 ; 96.4000015258789 ; 108 ; 1 ; -1 ; -1 ; -1 ; -1 ; 0;1
84.60700000000361 ; 227570230 ; 1 ; 15 ; 5 ; -731.386474609375 ; 5.699999809265137 ; -4.418253333333333 ; 48.320901666666664 ; 274.0 ; 511 ; 60 ; -1 ; -1 ; -1 ; -1 ; 0;2
94.56000000000495 ; 228000000 ; 1 ; 3 ; 4 ; 0.0 ; 0.0 ; -4.415536666666667 ; 48.30436666666667 ; 103.5999984741211 ; 108 ; 11 ; 454 ; -1 ; -1 ; -1 ; 0;2
94.77100000000064 ; 227570230 ; 1 ; 15 ; 3 ; -731.386474609375 ; 5.699999809265137 ; -4.418643333333334 ; 48.320925 ; 275.0 ; 511 ; 60 ; -1 ; -1 ; -1 ; -1 ; 0;1
105.52000000000407 ; 228000000 ; 1 ; 3 ; 3 ; 0.0 ; 0.0 ; -4.415533333333333 ; 48.304365 ; 117.0999984741211 ; 107 ; 22 ; -1 ; -1 ; -1 ; -1 ; 0;1
114.67599999999948 ; 227570230 ; 1 ; 15 ; 3 ; -731.386474609375 ; 5.699999809265137 ; -4.41943 ; 48.320965 ; 272.3999938964844 ; 511 ; 60 ; -1 ; -1 ; -1 ; -1 ; 0;1
114.85399999999936 ; 228000000 ; 1 ; 3 ; 5 ; 0.0 ; 0.0 ; -4.415533333333333 ; 48.304365 ; 104.30000305175781 ; 107 ; 31 ; -1 ; -1 ; -1 ; -1 ; 0;2
123.58600000000297 ; 227570230 ; 1 ; 15 ; 1 ; -731.386474609375 ; 5.699999809265137 ; -4.419785 ; 48.320975 ; 272.5 ; 511 ; 60 ; -1 ; -1 ; -1 ; -1 ; 0;2
124.45400000000518 ; 228000000 ; 1 ; 3 ; 1 ; 0.0 ; 0.0 ; -4.415533333333333 ; 48.304365 ; 341.5 ; 107 ; 41 ; -1 ; -1 ; -1 ; -1 ; 0;1
131.33400000000256 ; 227148000 ; 1 ; 0 ; 2 ; 0.0 ; 0.0 ; -4.504106666666667 ; 48.375771666666665 ; 358.20001220703125 ; 71 ; 48 ; 1833 ; -1 ; -1 ; -1 ; 0;1
134.2320000000036 ; 227570230 ; 1 ; 15 ; 0 ; -731.386474609375 ; 5.699999809265137 ; -4.420216666666667 ; 48.320995 ; 274.5 ; 511 ; 60 ; -1 ; 2243 ; -1 ; -1 ; 0;1
134.3199999999997 ; 228000000 ; 1 ; 3 ; 1 ; 0.0 ; 0.0 ; -4.415533333333333 ; 48.304365 ; 324.70001220703125 ; 107 ; 51 ; -1 ; -1 ; -1 ; -1 ; 0;2
144.3990000000049 ; 228000000 ; 1 ; 3 ; 4 ; 0.0 ; 0.0 ; -4.415533333333333 ; 48.30436666666667 ; 322.0 ; 107 ; 1 ; 73 ; -1 ; -1 ; -1 ; 0;1
144.63700000000244 ; 227570230 ; 1 ; 15 ; 4 ; -731.386474609375 ; 5.699999809265137 ; -4.420603333333333 ; 48.321011666666664 ; 273.5 ; 511 ; 60 ; 81 ; -1 ; -1 ; -1 ; 0;2
151.94700000000012 ; 227148000 ; 1 ; 0 ; 2 ; 0.0 ; 0.0 ; -4.504091666666667 ; 48.375785 ; 358.20001220703125 ; 71 ; 9 ; 356 ; -1 ; -1 ; -1 ; 0;1
154.56000000000495 ; 228000000 ; 1 ; 3 ; 3 ; 0.0 ; 0.0 ; -4.415535 ; 48.30436666666667 ; 321.6000061035156 ; 107 ; 11 ; -1 ; -1 ; -1 ; -1 ; 0;2
154.8050000000003 ; 227570230 ; 1 ; 15 ; 2 ; -731.386474609375 ; 5.699999809265137 ; -4.420998333333333 ; 48.32102666666667 ; 274.1000061035156 ; 511 ; 60 ; 462 ; -1 ; -1 ; -1 ; 0;1
164.94200000000274 ; 227570230 ; 1 ; 15 ; 5 ; -731.386474609375 ; 5.800000190734863 ; -4.421438333333334 ; 48.32104 ; 272.70001220703125 ; 511 ; 60 ; -1 ; -1 ; -1 ; -1 ; 0;2
165.52100000000064 ; 228000000 ; 1 ; 3 ; 2 ; 0.0 ; 0.0 ; -4.415535 ; 48.30436666666667 ; 305.8999938964844 ; 107 ; 22 ; 865 ; -1 ; -1 ; -1 ; 0;1
171.4930000000022 ; 227148000 ; 1 ; 0 ; 7 ; 0.0 ; 0.0 ; -4.504088333333334 ; 48.375791666666665 ; 358.20001220703125 ; 71 ; 28 ; -1 ; -1 ; -1 ; -1 ; 0;1
174.70900000000256 ; 227570230 ; 1 ; 15 ; 2 ; -731.386474609375 ; 5.699999809265137 ; -4.4218 ; 48.32104833333333 ; 273.6000061035156 ; 511 ; 60 ; 1209 ; -1 ; -1 ; -1 ; 0;1
174.8530000000028 ; 228000000 ; 1 ; 3 ; 4 ; 0.0 ; 0.0 ; -4.415535 ; 48.30436666666667 ; 83.0 ; 107 ; 31 ; 1215 ; -1 ; -1 ; -1 ; 0;2
