Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=228392900, delta t=6.999054, sog_mes=17.000000, toa=18679.739777, id=1, nb_error= 1, nb_r=104, perc.=0.009615 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.359283, sog_mes=13.900000, toa=18680.516510, id=3, nb_error= 85, nb_r=286, perc.=0.297203 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.360718, sog_mes=13.700000, toa=18688.139526, id=3, nb_error= 86, nb_r=290, perc.=0.296552 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=0.302979, sog_mes=4.700000, toa=18688.579926, id=3, nb_error= 51, nb_r=106, perc.=0.481132 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=1.063263, sog_mes=4.800000, toa=18700.260345, id=3, nb_error= 52, nb_r=107, perc.=0.485981 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=0.145630, sog_mes=4.800000, toa=18700.405975, id=3, nb_error= 53, nb_r=108, perc.=0.490741 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=0.574371, sog_mes=4.800000, toa=18700.980347, id=3, nb_error= 54, nb_r=109, perc.=0.495413 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.638672, sog_mes=13.600000, toa=18702.538971, id=3, nb_error= 87, nb_r=294, perc.=0.295918 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227806500, delta t=10.959045, sog_mes=0.000000, toa=18713.220276, id=1, nb_error= 14, nb_r=76, perc.=0.184211 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=0.183228, sog_mes=5.000000, toa=18720.584473, id=3, nb_error= 55, nb_r=112, perc.=0.491071 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=0.452698, sog_mes=5.000000, toa=18721.037170, id=3, nb_error= 56, nb_r=113, perc.=0.495575 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=1.343262, sog_mes=5.000000, toa=18731.619965, id=3, nb_error= 54, nb_r=111, perc.=0.486486 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=5.079041, sog_mes=13.200000, toa=18734.139313, id=1, nb_error= 83, nb_r=289, perc.=0.287197 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=0.719299, sog_mes=13.000000, toa=18736.617920, id=3, nb_error= 84, nb_r=291, perc.=0.288660 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=5.238525, sog_mes=4.600000, toa=18736.858490, id=3, nb_error= 55, nb_r=112, perc.=0.491071 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=1.161774, sog_mes=4.700000, toa=18738.020264, id=3, nb_error= 56, nb_r=113, perc.=0.495575 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.440155, sog_mes=13.500000, toa=18740.500122, id=1, nb_error= 85, nb_r=293, perc.=0.290102 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.657990, sog_mes=13.900000, toa=18748.437531, id=3, nb_error= 86, nb_r=297, perc.=0.289562 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=15.137421, sog_mes=4.600000, toa=18759.196991, id=3, nb_error= 57, nb_r=114, perc.=0.500000 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=0.221680, sog_mes=4.400000, toa=18759.418671, id=3, nb_error= 58, nb_r=115, perc.=0.504348 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=8.098175, sog_mes=4.500000, toa=18767.516846, id=3, nb_error= 59, nb_r=116, perc.=0.508621 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227806400, delta t=8.599121, sog_mes=4.100000, toa=18772.459015, id=3, nb_error= 3, nb_r=87, perc.=0.034483 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.623627, sog_mes=13.200000, toa=18784.580078, id=3, nb_error= 87, nb_r=313, perc.=0.277955 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=228076900, delta t=11.001495, sog_mes=0.000000, toa=18786.979675, id=1, nb_error= 1, nb_r=83, perc.=0.012048 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.239441, sog_mes=13.900000, toa=18794.139618, id=1, nb_error= 81, nb_r=294, perc.=0.275510 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=11.318115, sog_mes=4.700000, toa=18799.258911, id=3, nb_error= 56, nb_r=112, perc.=0.500000 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=8.679443, sog_mes=4.800000, toa=18807.938354, id=1, nb_error= 57, nb_r=113, perc.=0.504425 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.177948, sog_mes=13.900000, toa=18812.477814, id=1, nb_error= 82, nb_r=302, perc.=0.271523 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=6.404205, sog_mes=13.800000, toa=18818.882019, id=1, nb_error= 83, nb_r=303, perc.=0.273927 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=5.515137, sog_mes=13.300000, toa=18824.397156, id=3, nb_error= 84, nb_r=304, perc.=0.276316 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.120453, sog_mes=13.200000, toa=18830.419983, id=1, nb_error= 85, nb_r=307, perc.=0.276873 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=228394000, delta t=10.822327, sog_mes=0.000000, toa=18830.579498, id=3, nb_error= 2, nb_r=82, perc.=0.024390 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=0.181763, sog_mes=4.800000, toa=18831.379120, id=3, nb_error= 58, nb_r=117, perc.=0.495726 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=8.999481, sog_mes=4.600000, toa=18840.378601, id=3, nb_error= 59, nb_r=118, perc.=0.500000 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=0.979065, sog_mes=4.600000, toa=18841.357666, id=3, nb_error= 60, nb_r=119, perc.=0.504202 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.542419, sog_mes=14.000000, toa=18844.499512, id=3, nb_error= 86, nb_r=310, perc.=0.277419 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.657532, sog_mes=12.900000, toa=18872.476715, id=1, nb_error= 78, nb_r=295, perc.=0.264407 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=0.118683, sog_mes=4.500000, toa=18880.618713, id=3, nb_error= 57, nb_r=113, perc.=0.504425 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=0.280823, sog_mes=4.500000, toa=18880.899536, id=3, nb_error= 58, nb_r=114, perc.=0.508772 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.424255, sog_mes=13.400000, toa=18882.643768, id=3, nb_error= 79, nb_r=300, perc.=0.263333 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.399933, sog_mes=13.500000, toa=18888.179443, id=3, nb_error= 80, nb_r=303, perc.=0.264026 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=8.399841, sog_mes=4.600000, toa=18889.299377, id=3, nb_error= 59, nb_r=115, perc.=0.513043 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=0.120667, sog_mes=4.600000, toa=18889.420044, id=3, nb_error= 60, nb_r=116, perc.=0.517241 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227802100, delta t=11.059235, sog_mes=11.700000, toa=18891.037781, id=3, nb_error= 1, nb_r=85, perc.=0.011765 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.298737, sog_mes=13.400000, toa=18894.237427, id=3, nb_error= 81, nb_r=306, perc.=0.264706 
Alert22: RI does not respect the vessel velocity specified by the AIS (ship at anchor),channel=1, mmsi=227803100, delta t=13.016876, sog_mes=0.000000, toa=18899.276794, id=3, nb_error= 1, nb_r=2 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.457855, sog_mes=12.800000, toa=18900.637024, id=3, nb_error= 82, nb_r=309, perc.=0.265372 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=18.519714, sog_mes=4.900000, toa=18907.939758, id=1, nb_error= 60, nb_r=114, perc.=0.526316 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.037811, sog_mes=13.600000, toa=18909.777802, id=3, nb_error= 76, nb_r=291, perc.=0.261168 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=0.840759, sog_mes=13.600000, toa=18910.618561, id=3, nb_error= 77, nb_r=292, perc.=0.263699 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=0.221283, sog_mes=4.800000, toa=18910.698486, id=3, nb_error= 61, nb_r=116, perc.=0.525862 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.098053, sog_mes=13.400000, toa=18916.157166, id=3, nb_error= 78, nb_r=295, perc.=0.264407 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=8.559998, sog_mes=4.900000, toa=18919.258484, id=1, nb_error= 62, nb_r=117, perc.=0.529915 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=1.160767, sog_mes=4.900000, toa=18920.419250, id=3, nb_error= 63, nb_r=118, perc.=0.533898 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=0.119324, sog_mes=4.900000, toa=18920.538574, id=3, nb_error= 64, nb_r=119, perc.=0.537815 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=1.359955, sog_mes=4.800000, toa=18921.898529, id=3, nb_error= 65, nb_r=120, perc.=0.541667 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=228768000, delta t=10.881073, sog_mes=4.600000, toa=18930.459686, id=3, nb_error= 4, nb_r=82, perc.=0.048780 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=0.119171, sog_mes=4.900000, toa=18931.418427, id=3, nb_error= 66, nb_r=122, perc.=0.540984 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.418213, sog_mes=12.600000, toa=18932.476776, id=1, nb_error= 79, nb_r=300, perc.=0.263333 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.357208, sog_mes=13.900000, toa=18940.238220, id=3, nb_error= 80, nb_r=303, perc.=0.264026 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=248359000, delta t=11.280487, sog_mes=9.200000, toa=18954.298401, id=3, nb_error= 1, nb_r=65, perc.=0.015385 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=5.799500, sog_mes=13.900000, toa=18962.899048, id=3, nb_error= 81, nb_r=311, perc.=0.260450 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=248359000, delta t=8.840973, sog_mes=9.300000, toa=18963.139374, id=1, nb_error= 2, nb_r=66, perc.=0.030303 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.481110, sog_mes=13.600000, toa=18966.498962, id=3, nb_error= 82, nb_r=313, perc.=0.261981 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227006680, delta t=18.921631, sog_mes=0.000000, toa=18972.379639, id=3, nb_error= 2, nb_r=26, perc.=0.076923 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.525177, sog_mes=13.400000, toa=18972.722321, id=3, nb_error= 76, nb_r=293, perc.=0.259386 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227635210, delta t=9.058655, sog_mes=0.000000, toa=18976.637360, id=3, nb_error= 1, nb_r=82, perc.=0.012195 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=47.840271, sog_mes=4.900000, toa=18979.258698, id=1, nb_error= 63, nb_r=111, perc.=0.567568 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=0.960358, sog_mes=13.700000, toa=18982.237335, id=3, nb_error= 77, nb_r=298, perc.=0.258389 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227006680, delta t=10.799255, sog_mes=0.000000, toa=18983.178894, id=1, nb_error= 3, nb_r=27, perc.=0.111111 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.521210, sog_mes=13.000000, toa=18986.218903, id=1, nb_error= 78, nb_r=300, perc.=0.260000 
Alert22: RI does not respect the vessel velocity specified by the AIS (ship at anchor),channel=1, mmsi=227306100, delta t=185.758240, sog_mes=0.000000, toa=18987.777313, id=3, nb_error= 1, nb_r=5 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227635210, delta t=11.381531, sog_mes=0.000000, toa=18988.018890, id=1, nb_error= 2, nb_r=83, perc.=0.024096 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=228097800, delta t=0.182343, sog_mes=3.500000, toa=18994.259430, id=3, nb_error= 1, nb_r=89, perc.=0.011236 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=0.219177, sog_mes=4.700000, toa=18994.596954, id=3, nb_error= 64, nb_r=113, perc.=0.566372 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=228097800, delta t=0.999115, sog_mes=3.500000, toa=18995.258545, id=3, nb_error= 2, nb_r=90, perc.=0.022222 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=228097800, delta t=0.822235, sog_mes=3.100000, toa=19001.939209, id=3, nb_error= 3, nb_r=93, perc.=0.032258 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.641205, sog_mes=13.300000, toa=19004.739319, id=1, nb_error= 79, nb_r=309, perc.=0.255663 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227801900, delta t=10.819122, sog_mes=12.200000, toa=19009.516876, id=1, nb_error= 3, nb_r=86, perc.=0.034884 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=8.817810, sog_mes=4.300000, toa=19010.236328, id=3, nb_error= 65, nb_r=114, perc.=0.570175 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227801800, delta t=10.741638, sog_mes=10.400000, toa=19021.858582, id=3, nb_error= 1, nb_r=86, perc.=0.011628 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.180267, sog_mes=13.400000, toa=19026.139893, id=3, nb_error= 80, nb_r=318, perc.=0.251572 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=228392900, delta t=6.421600, sog_mes=16.700001, toa=19027.119568, id=3, nb_error= 2, nb_r=115, perc.=0.017391 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.338715, sog_mes=13.600000, toa=19032.396973, id=3, nb_error= 78, nb_r=313, perc.=0.249201 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227801800, delta t=11.023804, sog_mes=10.300000, toa=19032.882385, id=1, nb_error= 2, nb_r=81, perc.=0.024691 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.439880, sog_mes=13.600000, toa=19036.498566, id=3, nb_error= 79, nb_r=315, perc.=0.250794 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=228097800, delta t=5.639801, sog_mes=2.100000, toa=19048.258087, id=1, nb_error= 4, nb_r=96, perc.=0.041667 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.624969, sog_mes=12.900000, toa=19050.243347, id=3, nb_error= 80, nb_r=322, perc.=0.248447 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227806500, delta t=11.102509, sog_mes=0.000000, toa=19052.459015, id=3, nb_error= 6, nb_r=76, perc.=0.078947 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.040283, sog_mes=13.200000, toa=19056.237518, id=3, nb_error= 81, nb_r=325, perc.=0.249231 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=9.220795, sog_mes=4.900000, toa=19058.258514, id=1, nb_error= 63, nb_r=109, perc.=0.577982 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=5.704437, sog_mes=13.900000, toa=19070.443420, id=3, nb_error= 82, nb_r=330, perc.=0.248485 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=8.433258, sog_mes=5.100000, toa=19072.877228, id=3, nb_error= 64, nb_r=110, perc.=0.581818 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=0.898682, sog_mes=13.000000, toa=19074.157135, id=3, nb_error= 83, nb_r=332, perc.=0.250000 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227806300, delta t=9.080872, sog_mes=1.400000, toa=19079.499176, id=3, nb_error= 1, nb_r=86, perc.=0.011628 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=1.600159, sog_mes=5.200000, toa=19084.098267, id=3, nb_error= 65, nb_r=112, perc.=0.580357 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.639008, sog_mes=13.200000, toa=19092.818146, id=3, nb_error= 82, nb_r=319, perc.=0.257053 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.380280, sog_mes=13.500000, toa=19102.657532, id=3, nb_error= 83, nb_r=324, perc.=0.256173 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=8.680847, sog_mes=5.300000, toa=19107.938751, id=3, nb_error= 65, nb_r=116, perc.=0.560345 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=0.419128, sog_mes=5.300000, toa=19120.797180, id=3, nb_error= 66, nb_r=118, perc.=0.559322 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227006650, delta t=8.660370, sog_mes=0.000000, toa=19127.058411, id=1, nb_error= 2, nb_r=69, perc.=0.028986 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=7.941315, sog_mes=5.300000, toa=19128.738495, id=1, nb_error= 67, nb_r=119, perc.=0.563025 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=1.560120, sog_mes=5.300000, toa=19130.298615, id=3, nb_error= 68, nb_r=120, perc.=0.566667 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=0.040039, sog_mes=5.300000, toa=19130.338654, id=3, nb_error= 69, nb_r=121, perc.=0.570248 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=0.458466, sog_mes=5.300000, toa=19130.797119, id=3, nb_error= 70, nb_r=122, perc.=0.573770 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227592820, delta t=11.560577, sog_mes=0.000000, toa=19131.978455, id=3, nb_error= 1, nb_r=85, perc.=0.011765 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.578766, sog_mes=13.900000, toa=19132.237213, id=3, nb_error= 84, nb_r=335, perc.=0.250746 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227806400, delta t=9.221039, sog_mes=7.100000, toa=19132.498077, id=1, nb_error= 3, nb_r=86, perc.=0.034884 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=5.804108, sog_mes=5.400000, toa=19136.601227, id=3, nb_error= 71, nb_r=123, perc.=0.577236 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.479523, sog_mes=13.300000, toa=19138.577911, id=3, nb_error= 85, nb_r=338, perc.=0.251479 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=5.880798, sog_mes=12.700000, toa=19146.338440, id=3, nb_error= 86, nb_r=340, perc.=0.252941 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=228076900, delta t=10.763672, sog_mes=0.100000, toa=19146.741760, id=3, nb_error= 2, nb_r=83, perc.=0.024096 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=228097800, delta t=8.318726, sog_mes=1.700000, toa=19147.417511, id=3, nb_error= 5, nb_r=112, perc.=0.044643 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=228097800, delta t=1.640442, sog_mes=1.600000, toa=19149.057953, id=3, nb_error= 6, nb_r=113, perc.=0.053097 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.499176, sog_mes=12.900000, toa=19150.237549, id=3, nb_error= 79, nb_r=321, perc.=0.246106 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=4.820221, sog_mes=14.700000, toa=19155.057770, id=1, nb_error= 80, nb_r=322, perc.=0.248447 
Alert22: RI does not respect the vessel velocity specified by the AIS (ship at anchor),channel=2, mmsi=227306100, delta t=174.139618, sog_mes=0.000000, toa=19161.916931, id=3, nb_error= 2, nb_r=5 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.421082, sog_mes=13.900000, toa=19162.697998, id=3, nb_error= 81, nb_r=326, perc.=0.248466 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.039246, sog_mes=13.600000, toa=19166.218506, id=1, nb_error= 82, nb_r=328, perc.=0.250000 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=1.656403, sog_mes=5.300000, toa=19174.077515, id=3, nb_error= 67, nb_r=121, perc.=0.553719 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.419922, sog_mes=13.700000, toa=19176.638123, id=3, nb_error= 83, nb_r=333, perc.=0.249249 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.366455, sog_mes=13.400000, toa=19194.563385, id=3, nb_error= 84, nb_r=341, perc.=0.246334 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.279816, sog_mes=13.200000, toa=19198.378052, id=3, nb_error= 85, nb_r=343, perc.=0.247813 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.238312, sog_mes=13.800000, toa=19202.417511, id=1, nb_error= 86, nb_r=345, perc.=0.249275 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.440338, sog_mes=13.500000, toa=19208.738281, id=1, nb_error= 81, nb_r=330, perc.=0.245455 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.440521, sog_mes=12.700000, toa=19212.298737, id=3, nb_error= 82, nb_r=332, perc.=0.246988 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.420898, sog_mes=13.100000, toa=19216.478333, id=3, nb_error= 83, nb_r=334, perc.=0.248503 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=0.840759, sog_mes=5.300000, toa=19219.258087, id=3, nb_error= 61, nb_r=111, perc.=0.549550 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.261414, sog_mes=13.300000, toa=19222.539276, id=3, nb_error= 84, nb_r=337, perc.=0.249258 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.160889, sog_mes=13.400000, toa=19226.218475, id=1, nb_error= 85, nb_r=339, perc.=0.250737 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.520294, sog_mes=13.200000, toa=19240.738251, id=3, nb_error= 86, nb_r=345, perc.=0.249275 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.640533, sog_mes=13.000000, toa=19244.738251, id=1, nb_error= 87, nb_r=347, perc.=0.250720 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=228097800, delta t=1.479614, sog_mes=0.900000, toa=19254.738159, id=3, nb_error= 7, nb_r=137, perc.=0.051095 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=5.319672, sog_mes=13.500000, toa=19262.417389, id=3, nb_error= 88, nb_r=353, perc.=0.249292 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=0.319794, sog_mes=5.600000, toa=19272.497955, id=3, nb_error= 61, nb_r=111, perc.=0.549550 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.240143, sog_mes=13.900000, toa=19276.297668, id=3, nb_error= 80, nb_r=336, perc.=0.238095 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227806500, delta t=9.258606, sog_mes=102.300003, toa=19281.356323, id=1, nb_error= 5, nb_r=77, perc.=0.064935 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.140717, sog_mes=13.600000, toa=19282.417664, id=3, nb_error= 81, nb_r=339, perc.=0.238938 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.501404, sog_mes=13.400000, toa=19286.218475, id=1, nb_error= 82, nb_r=341, perc.=0.240469 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=1.123840, sog_mes=5.300000, toa=19291.361694, id=3, nb_error= 62, nb_r=113, perc.=0.548673 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227806500, delta t=10.501221, sog_mes=102.300003, toa=19291.857544, id=1, nb_error= 6, nb_r=78, perc.=0.076923 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=228392900, delta t=4.660889, sog_mes=16.200001, toa=19295.617828, id=3, nb_error= 3, nb_r=113, perc.=0.026549 
