Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227867000, delta t=19.120178, sog_mes=0.000000, toa=7881.077179, id=1, nb_error= 11, nb_r=69, perc.=0.159420 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=18.141113, sog_mes=0.000000, toa=7901.697998, id=1, nb_error= 27, nb_r=59, perc.=0.457627 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=230138350, delta t=20.378113, sog_mes=5.800000, toa=7908.757019, id=1, nb_error= 4, nb_r=86, perc.=0.046512 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006650, delta t=19.099365, sog_mes=0.000000, toa=7911.218933, id=1, nb_error= 9, nb_r=74, perc.=0.121622 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=18.341949, sog_mes=0.000000, toa=7931.258789, id=1, nb_error= 9, nb_r=70, perc.=0.128571 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=19.719879, sog_mes=0.000000, toa=7931.978516, id=1, nb_error= 26, nb_r=57, perc.=0.456140 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=18.141693, sog_mes=0.000000, toa=7961.698456, id=1, nb_error= 27, nb_r=59, perc.=0.457627 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=21.039459, sog_mes=0.000000, toa=7972.916870, id=1, nb_error= 10, nb_r=73, perc.=0.136986 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=19.719757, sog_mes=0.000000, toa=7991.978241, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227867000, delta t=19.121002, sog_mes=0.200000, toa=8001.077850, id=1, nb_error= 12, nb_r=68, perc.=0.176471 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=18.141418, sog_mes=0.000000, toa=8021.698151, id=1, nb_error= 28, nb_r=59, perc.=0.474576 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=21.039581, sog_mes=0.000000, toa=8032.916931, id=1, nb_error= 11, nb_r=72, perc.=0.152778 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=19.719849, sog_mes=0.000000, toa=8051.977783, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=18.141479, sog_mes=0.000000, toa=8081.698303, id=1, nb_error= 28, nb_r=59, perc.=0.474576 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=19.860931, sog_mes=0.000000, toa=8091.738342, id=1, nb_error= 12, nb_r=71, perc.=0.169014 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227867000, delta t=20.977356, sog_mes=0.100000, toa=8092.618652, id=1, nb_error= 13, nb_r=70, perc.=0.185714 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=310705000, delta t=21.021271, sog_mes=0.000000, toa=8107.858887, id=1, nb_error= 3, nb_r=82, perc.=0.036585 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=19.719604, sog_mes=0.000000, toa=8111.978058, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227867000, delta t=19.679108, sog_mes=0.100000, toa=8112.297760, id=1, nb_error= 14, nb_r=65, perc.=0.215385 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=18.141541, sog_mes=0.000000, toa=8141.698334, id=1, nb_error= 28, nb_r=59, perc.=0.474576 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=19.861542, sog_mes=0.000000, toa=8151.738617, id=1, nb_error= 12, nb_r=71, perc.=0.169014 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227867000, delta t=30.263855, sog_mes=0.200000, toa=8172.301422, id=1, nb_error= 15, nb_r=69, perc.=0.217391 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.021332, sog_mes=0.000000, toa=8201.698334, id=1, nb_error= 27, nb_r=59, perc.=0.457627 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227347000, delta t=20.263062, sog_mes=0.000000, toa=8221.720764, id=1, nb_error= 13, nb_r=76, perc.=0.171053 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=310705000, delta t=21.020721, sog_mes=0.000000, toa=8227.858643, id=1, nb_error= 3, nb_r=82, perc.=0.036585 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=18.948547, sog_mes=0.000000, toa=8231.977905, id=1, nb_error= 26, nb_r=57, perc.=0.456140 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=20.323486, sog_mes=0.000000, toa=8251.421295, id=1, nb_error= 13, nb_r=75, perc.=0.173333 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227867000, delta t=19.341248, sog_mes=0.300000, toa=8251.639404, id=1, nb_error= 13, nb_r=72, perc.=0.180556 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.901154, sog_mes=0.000000, toa=8262.578766, id=1, nb_error= 27, nb_r=59, perc.=0.457627 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=310705000, delta t=18.899841, sog_mes=0.000000, toa=8267.338470, id=1, nb_error= 4, nb_r=85, perc.=0.047059 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=310705000, delta t=20.522247, sog_mes=0.000000, toa=8287.860718, id=1, nb_error= 5, nb_r=80, perc.=0.062500 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=20.321381, sog_mes=0.000000, toa=8293.338654, id=1, nb_error= 26, nb_r=57, perc.=0.456140 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.901947, sog_mes=0.000000, toa=8322.578522, id=1, nb_error= 27, nb_r=59, perc.=0.457627 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=20.321198, sog_mes=0.000000, toa=8353.338287, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227867000, delta t=19.340698, sog_mes=0.100000, toa=8371.638519, id=1, nb_error= 12, nb_r=73, perc.=0.164384 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.884155, sog_mes=0.000000, toa=8382.561127, id=1, nb_error= 28, nb_r=59, perc.=0.474576 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227347000, delta t=19.897003, sog_mes=0.000000, toa=8401.657715, id=1, nb_error= 12, nb_r=78, perc.=0.153846 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=310705000, delta t=20.503326, sog_mes=0.000000, toa=8407.841736, id=1, nb_error= 6, nb_r=79, perc.=0.075949 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227867000, delta t=20.056183, sog_mes=0.100000, toa=8412.298004, id=1, nb_error= 13, nb_r=70, perc.=0.185714 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=20.321045, sog_mes=0.000000, toa=8413.338379, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.303436, sog_mes=0.000000, toa=8442.561523, id=1, nb_error= 28, nb_r=59, perc.=0.474576 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=30.776917, sog_mes=0.000000, toa=8473.338440, id=1, nb_error= 27, nb_r=56, perc.=0.482143 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006650, delta t=20.162476, sog_mes=0.000000, toa=8501.460175, id=1, nb_error= 3, nb_r=82, perc.=0.036585 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227347000, delta t=19.241089, sog_mes=0.000000, toa=8501.760773, id=1, nb_error= 11, nb_r=77, perc.=0.142857 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.302002, sog_mes=0.000000, toa=8502.559937, id=1, nb_error= 28, nb_r=58, perc.=0.482759 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006650, delta t=20.079102, sog_mes=0.000000, toa=8531.419403, id=1, nb_error= 4, nb_r=78, perc.=0.051282 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=30.778381, sog_mes=0.000000, toa=8533.338318, id=1, nb_error= 27, nb_r=55, perc.=0.490909 
Alert21: RI is a multiple of the RI specified by standard (ship at anchor), channel=1, mmsi=228381900, delta t=360.563599, sog_mes=0.000000, toa=8568.840393, id=3, nb_error= 1, nb_r=4 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006650, delta t=20.071838, sog_mes=0.000000, toa=8591.441437, id=1, nb_error= 5, nb_r=77, perc.=0.064935 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=20.322083, sog_mes=0.000000, toa=8593.339539, id=1, nb_error= 26, nb_r=55, perc.=0.472727 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227008170, delta t=21.279358, sog_mes=0.100000, toa=8613.818726, id=1, nb_error= 1, nb_r=86, perc.=0.011628 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.783691, sog_mes=0.000000, toa=8623.041870, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228208700, delta t=19.863342, sog_mes=0.000000, toa=8629.441925, id=1, nb_error= 1, nb_r=88, perc.=0.011364 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227867000, delta t=19.821259, sog_mes=0.200000, toa=8641.182129, id=1, nb_error= 10, nb_r=79, perc.=0.126582 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=20.258820, sog_mes=0.000000, toa=8653.338959, id=1, nb_error= 26, nb_r=55, perc.=0.472727 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227008170, delta t=21.279175, sog_mes=0.000000, toa=8673.818451, id=1, nb_error= 2, nb_r=85, perc.=0.023529 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=310705000, delta t=19.564026, sog_mes=0.100000, toa=8676.804962, id=1, nb_error= 6, nb_r=82, perc.=0.073171 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.783783, sog_mes=0.000000, toa=8683.041443, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006650, delta t=19.404449, sog_mes=0.000000, toa=8711.524078, id=1, nb_error= 5, nb_r=80, perc.=0.062500 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=19.699005, sog_mes=0.000000, toa=8712.778229, id=1, nb_error= 27, nb_r=55, perc.=0.490909 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.920227, sog_mes=0.000000, toa=8743.041534, id=1, nb_error= 28, nb_r=57, perc.=0.491228 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227867000, delta t=18.296509, sog_mes=0.200000, toa=8771.097687, id=1, nb_error= 9, nb_r=75, perc.=0.120000 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=19.677277, sog_mes=0.000000, toa=8772.778503, id=1, nb_error= 27, nb_r=55, perc.=0.490909 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=19.439056, sog_mes=0.000000, toa=8791.257904, id=1, nb_error= 10, nb_r=78, perc.=0.128205 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006650, delta t=21.519196, sog_mes=0.000000, toa=8793.079529, id=1, nb_error= 5, nb_r=82, perc.=0.060976 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227008170, delta t=20.856659, sog_mes=0.000000, toa=8793.817688, id=1, nb_error= 3, nb_r=84, perc.=0.035714 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=20.240417, sog_mes=0.000000, toa=8803.360626, id=1, nb_error= 28, nb_r=57, perc.=0.491228 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228208700, delta t=19.480988, sog_mes=0.000000, toa=8829.440765, id=1, nb_error= 2, nb_r=83, perc.=0.024096 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=19.699524, sog_mes=0.000000, toa=8832.777954, id=1, nb_error= 27, nb_r=55, perc.=0.490909 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=20.240448, sog_mes=0.000000, toa=8863.360291, id=1, nb_error= 28, nb_r=57, perc.=0.491228 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=230138350, delta t=19.062683, sog_mes=5.800000, toa=8907.440338, id=1, nb_error= 1, nb_r=91, perc.=0.010989 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=19.296967, sog_mes=0.000000, toa=8911.257172, id=1, nb_error= 8, nb_r=79, perc.=0.101266 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=20.239655, sog_mes=0.000000, toa=8923.359406, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=19.439728, sog_mes=0.000000, toa=8952.777618, id=1, nb_error= 26, nb_r=55, perc.=0.472727 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227867000, delta t=19.679291, sog_mes=0.200000, toa=8961.319397, id=1, nb_error= 8, nb_r=78, perc.=0.102564 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228208700, delta t=20.320068, sog_mes=0.100000, toa=8979.498077, id=1, nb_error= 3, nb_r=85, perc.=0.035294 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227347000, delta t=19.859955, sog_mes=0.000000, toa=8981.738342, id=1, nb_error= 8, nb_r=80, perc.=0.100000 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=20.240509, sog_mes=0.000000, toa=8983.359650, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228768000, delta t=20.179138, sog_mes=3.800000, toa=8989.897461, id=1, nb_error= 1, nb_r=88, perc.=0.011364 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006650, delta t=19.877441, sog_mes=0.000000, toa=8992.359161, id=1, nb_error= 6, nb_r=83, perc.=0.072289 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227347000, delta t=20.941345, sog_mes=0.000000, toa=9002.679688, id=1, nb_error= 9, nb_r=81, perc.=0.111111 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=29.781342, sog_mes=0.000000, toa=9023.119415, id=1, nb_error= 26, nb_r=55, perc.=0.472727 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=20.000092, sog_mes=0.000000, toa=9031.959686, id=1, nb_error= 9, nb_r=78, perc.=0.115385 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=20.239044, sog_mes=0.000000, toa=9043.358459, id=1, nb_error= 27, nb_r=56, perc.=0.482143 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006650, delta t=19.859619, sog_mes=0.000000, toa=9052.378021, id=1, nb_error= 7, nb_r=82, perc.=0.085366 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006650, delta t=19.799591, sog_mes=0.100000, toa=9082.939819, id=1, nb_error= 8, nb_r=78, perc.=0.102564 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=29.778625, sog_mes=0.000000, toa=9083.118195, id=1, nb_error= 27, nb_r=54, perc.=0.500000 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227347000, delta t=28.898651, sog_mes=0.000000, toa=9101.738190, id=1, nb_error= 9, nb_r=78, perc.=0.115385 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=20.239960, sog_mes=0.000000, toa=9103.358154, id=1, nb_error= 28, nb_r=55, perc.=0.509091 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227867000, delta t=18.939789, sog_mes=0.200000, toa=9121.078247, id=1, nb_error= 7, nb_r=83, perc.=0.084337 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=19.441681, sog_mes=0.000000, toa=9132.780029, id=1, nb_error= 27, nb_r=53, perc.=0.509434 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227347000, delta t=19.180115, sog_mes=0.000000, toa=9141.878113, id=1, nb_error= 9, nb_r=76, perc.=0.118421 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=248359000, delta t=319.982330, sog_mes=8.800000, toa=9143.302155, id=1, nb_error= 1, nb_r=3 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006650, delta t=19.798126, sog_mes=0.000000, toa=9162.779785, id=1, nb_error= 9, nb_r=79, perc.=0.113924 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=20.180023, sog_mes=0.000000, toa=9163.418091, id=1, nb_error= 28, nb_r=55, perc.=0.509091 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227802100, delta t=18.600525, sog_mes=11.500000, toa=9182.118530, id=1, nb_error= 1, nb_r=89, perc.=0.011236 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=19.619019, sog_mes=0.000000, toa=9192.957428, id=1, nb_error= 27, nb_r=53, perc.=0.509434 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006650, delta t=19.741241, sog_mes=0.200000, toa=9212.600006, id=1, nb_error= 10, nb_r=77, perc.=0.129870 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227008170, delta t=20.809052, sog_mes=0.000000, toa=9213.847656, id=1, nb_error= 4, nb_r=83, perc.=0.048193 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=20.179352, sog_mes=0.000000, toa=9223.417603, id=1, nb_error= 28, nb_r=55, perc.=0.509091 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=59.999664, sog_mes=0.000000, toa=9231.917267, id=1, nb_error= 10, nb_r=74, perc.=0.135135 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=20.018280, sog_mes=0.000000, toa=9252.957672, id=1, nb_error= 27, nb_r=53, perc.=0.509434 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006650, delta t=18.718750, sog_mes=0.000000, toa=9271.600525, id=1, nb_error= 11, nb_r=76, perc.=0.144737 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=20.078735, sog_mes=0.000000, toa=9272.917206, id=1, nb_error= 10, nb_r=72, perc.=0.138889 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=20.018219, sog_mes=0.000000, toa=9312.957275, id=1, nb_error= 26, nb_r=54, perc.=0.481481 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006650, delta t=48.758606, sog_mes=0.000000, toa=9331.639404, id=1, nb_error= 12, nb_r=72, perc.=0.166667 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227867000, delta t=20.116608, sog_mes=0.200000, toa=9332.298828, id=1, nb_error= 5, nb_r=82, perc.=0.060976 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=20.179657, sog_mes=0.000000, toa=9343.417694, id=1, nb_error= 27, nb_r=56, perc.=0.482143 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=19.404510, sog_mes=0.000000, toa=9352.321442, id=1, nb_error= 11, nb_r=73, perc.=0.150685 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006650, delta t=20.900635, sog_mes=0.100000, toa=9352.540039, id=1, nb_error= 13, nb_r=73, perc.=0.178082 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=20.017487, sog_mes=0.000000, toa=9372.957001, id=1, nb_error= 26, nb_r=55, perc.=0.472727 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=20.179901, sog_mes=0.000000, toa=9403.417572, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=20.017242, sog_mes=0.000000, toa=9432.957184, id=1, nb_error= 27, nb_r=55, perc.=0.490909 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227347000, delta t=18.784790, sog_mes=0.000000, toa=9461.542633, id=1, nb_error= 11, nb_r=72, perc.=0.152778 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=18.639343, sog_mes=0.000000, toa=9461.877136, id=1, nb_error= 28, nb_r=57, perc.=0.491228 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=538003578, delta t=89.599884, sog_mes=7.900000, toa=9481.867584, id=1, nb_error= 1, nb_r=3 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227347000, delta t=21.295227, sog_mes=0.000000, toa=9482.837860, id=1, nb_error= 12, nb_r=73, perc.=0.164384 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=20.398956, sog_mes=0.000000, toa=9492.956970, id=1, nb_error= 27, nb_r=55, perc.=0.490909 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=538003578, delta t=20.077484, sog_mes=8.100000, toa=9501.945068, id=1, nb_error= 2, nb_r=4 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=18.656158, sog_mes=0.000000, toa=9521.877258, id=1, nb_error= 28, nb_r=57, perc.=0.491228 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227867000, delta t=21.261383, sog_mes=0.400000, toa=9522.858917, id=1, nb_error= 5, nb_r=83, perc.=0.060241 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006650, delta t=20.457367, sog_mes=0.000000, toa=9532.197357, id=1, nb_error= 11, nb_r=75, perc.=0.146667 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=538003578, delta t=39.919525, sog_mes=8.000000, toa=9541.864594, id=1, nb_error= 3, nb_r=5 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=20.398926, sog_mes=0.000000, toa=9552.957123, id=1, nb_error= 27, nb_r=55, perc.=0.490909 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=538003578, delta t=19.692322, sog_mes=8.200000, toa=9561.556915, id=1, nb_error= 4, nb_r=6 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=538003578, delta t=19.747650, sog_mes=8.300000, toa=9581.304565, id=1, nb_error= 5, nb_r=7 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=18.639496, sog_mes=0.000000, toa=9581.861420, id=1, nb_error= 28, nb_r=57, perc.=0.491228 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227008170, delta t=20.282501, sog_mes=0.000000, toa=9593.541412, id=1, nb_error= 3, nb_r=86, perc.=0.034884 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=538003578, delta t=21.133789, sog_mes=8.200000, toa=9602.438354, id=1, nb_error= 6, nb_r=8 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=29.038849, sog_mes=0.000000, toa=9631.860138, id=1, nb_error= 13, nb_r=68, perc.=0.191176 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=18.640381, sog_mes=0.000000, toa=9641.858612, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=20.818268, sog_mes=0.000000, toa=9673.379883, id=1, nb_error= 26, nb_r=55, perc.=0.472727 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227347000, delta t=19.937469, sog_mes=0.000000, toa=9682.758392, id=1, nb_error= 13, nb_r=67, perc.=0.194030 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=18.639343, sog_mes=0.000000, toa=9701.860596, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=248359000, delta t=71.314972, sog_mes=8.400000, toa=9714.539520, id=1, nb_error= 1, nb_r=4 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=538003578, delta t=120.001007, sog_mes=8.100000, toa=9722.439362, id=1, nb_error= 7, nb_r=9 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=19.759460, sog_mes=0.000000, toa=9732.077148, id=1, nb_error= 14, nb_r=65, perc.=0.215385 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=20.255676, sog_mes=0.000000, toa=9733.380493, id=1, nb_error= 26, nb_r=55, perc.=0.472727 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227867000, delta t=30.217651, sog_mes=0.200000, toa=9742.238434, id=1, nb_error= 5, nb_r=80, perc.=0.062500 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=18.639008, sog_mes=0.000000, toa=9761.860168, id=1, nb_error= 27, nb_r=57, perc.=0.473684 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227867000, delta t=20.619843, sog_mes=0.100000, toa=9762.858276, id=1, nb_error= 6, nb_r=81, perc.=0.074074 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006650, delta t=20.089935, sog_mes=0.000000, toa=9783.637512, id=1, nb_error= 10, nb_r=77, perc.=0.129870 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=248359000, delta t=69.324402, sog_mes=8.400000, toa=9783.863922, id=1, nb_error= 2, nb_r=5 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=30.258179, sog_mes=0.000000, toa=9792.076630, id=1, nb_error= 14, nb_r=64, perc.=0.218750 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=20.263031, sog_mes=0.000000, toa=9793.380035, id=1, nb_error= 27, nb_r=55, perc.=0.490909 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=538003578, delta t=89.237457, sog_mes=8.200000, toa=9811.676819, id=1, nb_error= 8, nb_r=10 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227867000, delta t=19.982727, sog_mes=0.100000, toa=9812.619232, id=1, nb_error= 7, nb_r=79, perc.=0.088608 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=18.642487, sog_mes=0.000000, toa=9821.859833, id=1, nb_error= 28, nb_r=57, perc.=0.491228 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=20.259521, sog_mes=0.000000, toa=9853.380157, id=1, nb_error= 27, nb_r=55, perc.=0.490909 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=230138350, delta t=21.360291, sog_mes=6.100000, toa=9859.338989, id=1, nb_error= 1, nb_r=90, perc.=0.011111 
