Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=376 , toa=16817.219025, slot_increment = -1, keep_flag = -1, nb_error= 29, nb_r=74, perc.=0.391892
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227801900, delta t=9.701202, sog_mes=12.000000, toa=16819.338867, id=3, nb_error= 2, nb_r=85, perc.=0.023529 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227867000, delta t=19.140808, sog_mes=0.100000, toa=16821.339478, id=1, nb_error= 14, nb_r=69, perc.=0.202899 
Alert3 : TS was not reserved by the ship mmsi=227867000, mes id = 3, TS=530 , toa=16821.339478, slot_increment = -1, keep_flag = -1, nb_error= 5, nb_r=68, perc.=0.073529
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227006680, delta t=8.436981, sog_mes=0.000000, toa=16821.858673, id=1, nb_error= 3, nb_r=27, perc.=0.111111 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227002630, delta t=4.200806, sog_mes=14.300000, toa=16823.459229, id=3, nb_error= 7, nb_r=174, perc.=0.040230 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=248359000, delta t=19.298340, sog_mes=9.200000, toa=16823.716705, id=1, nb_error= 9, nb_r=75, perc.=0.120000 
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=699 , toa=16825.844727, slot_increment = -1, keep_flag = -1, nb_error= 30, nb_r=75, perc.=0.400000
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227801900, delta t=9.240173, sog_mes=11.800000, toa=16828.579041, id=1, nb_error= 2, nb_r=85, perc.=0.023529 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=230138350, delta t=9.839355, sog_mes=5.400000, toa=16828.676758, id=1, nb_error= 23, nb_r=95, perc.=0.242105 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227002630, delta t=6.172363, sog_mes=13.900000, toa=16833.150085, id=3, nb_error= 8, nb_r=176, perc.=0.045455 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=7.582092, sog_mes=5.200000, toa=16836.258850, id=3, nb_error= 59, nb_r=131, perc.=0.450382 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1090 , toa=16836.258850, slot_increment = 238, keep_flag = 0, nb_error= 39, nb_r=153, perc.=0.254902
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228935000, delta t=21.138336, sog_mes=8.100000, toa=16836.997314, id=1, nb_error= 25, nb_r=49, perc.=0.510204 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=1.458405, sog_mes=5.400000, toa=16837.717255, id=3, nb_error= 60, nb_r=132, perc.=0.454545 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.621124, sog_mes=13.800000, toa=16839.018311, id=3, nb_error= 13, nb_r=182, perc.=0.071429 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.880096, sog_mes=0.000000, toa=16841.738770, id=1, nb_error= 30, nb_r=54, perc.=0.555556 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=5.701141, sog_mes=5.300000, toa=16843.418396, id=3, nb_error= 61, nb_r=133, perc.=0.458647 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1358 , toa=16843.418396, slot_increment = 443, keep_flag = 0, nb_error= 40, nb_r=155, perc.=0.258065
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227003050, mes id = 3, TS=1390 , toa=16844.277924, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=4, 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=248359000, delta t=20.822052, sog_mes=9.100000, toa=16844.538757, id=1, nb_error= 10, nb_r=76, perc.=0.131579 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227002630, delta t=5.839996, sog_mes=14.100000, toa=16844.858307, id=3, nb_error= 9, nb_r=178, perc.=0.050562 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=0.341644, sog_mes=5.500000, toa=16847.738739, id=3, nb_error= 62, nb_r=136, perc.=0.455882 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1520 , toa=16847.738739, slot_increment = 0, keep_flag = 0, nb_error= 41, nb_r=158, perc.=0.259494
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=12.758820, sog_mes=16.799999, toa=16849.697876, id=1, nb_error= 29, nb_r=114, perc.=0.254386 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=2.485199, sog_mes=14.100000, toa=16850.183350, id=1, nb_error= 14, nb_r=184, perc.=0.076087 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=70.919922, sog_mes=0.000000, toa=16852.698334, id=1, nb_error= 7, nb_r=75, perc.=0.093333 
Alert3 : TS was not reserved by the ship mmsi=227347000, mes id = 3, TS=1706 , toa=16852.698334, slot_increment = -1, keep_flag = -1, nb_error= 4, nb_r=74, perc.=0.054054
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1810 , toa=16855.458008, slot_increment = -1, keep_flag = -1, nb_error= 31, nb_r=78, perc.=0.397436
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227002630, delta t=6.835022, sog_mes=13.900000, toa=16857.018372, id=3, nb_error= 10, nb_r=180, perc.=0.055556 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=230138350, delta t=10.359406, sog_mes=5.300000, toa=16858.098145, id=3, nb_error= 24, nb_r=98, perc.=0.244898 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1909 , toa=16858.098145, slot_increment = 770, keep_flag = 1, nb_error= 42, nb_r=159, perc.=0.264151
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=11.720551, sog_mes=16.799999, toa=16861.418427, id=1, nb_error= 30, nb_r=115, perc.=0.260870 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=5.320526, sog_mes=13.900000, toa=16862.338898, id=3, nb_error= 15, nb_r=185, perc.=0.081081 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227801800, delta t=10.898102, sog_mes=11.400000, toa=16862.916962, id=3, nb_error= 1, nb_r=84, perc.=0.011905 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=228392900, delta t=5.520325, sog_mes=17.000000, toa=16866.938751, id=3, nb_error= 2, nb_r=87, perc.=0.022989 
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=2245 , toa=16867.078613, slot_increment = -1, keep_flag = -1, nb_error= 32, nb_r=79, perc.=0.405063
new frame 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.661987, sog_mes=14.000000, toa=16868.338959, id=3, nb_error= 16, nb_r=181, perc.=0.088398 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=19.640564, sog_mes=0.000000, toa=16872.338898, id=1, nb_error= 8, nb_r=70, perc.=0.114286 
Alert3 : TS was not reserved by the ship mmsi=227347000, mes id = 3, TS=193 , toa=16872.338898, slot_increment = -1, keep_flag = -1, nb_error= 5, nb_r=69, perc.=0.072464
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227801800, delta t=9.760101, sog_mes=11.400000, toa=16872.677063, id=1, nb_error= 6, nb_r=83, perc.=0.072289 
Alert3 : TS was not reserved by the ship mmsi=248359000, mes id = 3, TS=232 , toa=16873.378540, slot_increment = -1, keep_flag = -1, nb_error= 4, nb_r=75, perc.=0.053333
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=21.064392, sog_mes=0.000000, toa=16873.421143, id=1, nb_error= 29, nb_r=52, perc.=0.557692 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=228392900, delta t=6.698639, sog_mes=17.000000, toa=16873.637390, id=1, nb_error= 3, nb_r=82, perc.=0.036585 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227002630, delta t=6.279144, sog_mes=13.900000, toa=16874.618103, id=3, nb_error= 11, nb_r=176, perc.=0.062500 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228097800, delta t=6.998230, sog_mes=9.900000, toa=16875.098083, id=3, nb_error= 12, nb_r=94, perc.=0.127660 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=230138350, delta t=20.519989, sog_mes=5.100000, toa=16878.618134, id=3, nb_error= 24, nb_r=95, perc.=0.252632 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=3.858276, sog_mes=14.100000, toa=16881.157227, id=1, nb_error= 17, nb_r=183, perc.=0.092896 
Alert3 : TS was not reserved by the ship mmsi=227347000, mes id = 3, TS=560 , toa=16882.138672, slot_increment = -1, keep_flag = -1, nb_error= 6, nb_r=70, perc.=0.085714
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=5.820709, sog_mes=14.000000, toa=16886.977936, id=3, nb_error= 18, nb_r=184, perc.=0.097826 
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=235000322, mes id = 3, TS=762 , toa=16887.522369, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=4, 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=230138350, delta t=10.058807, sog_mes=4.900000, toa=16888.676941, id=3, nb_error= 25, nb_r=96, perc.=0.260417 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228394000, delta t=20.699036, sog_mes=0.100000, toa=16891.397156, id=1, nb_error= 6, nb_r=85, perc.=0.070588 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227867000, delta t=19.659485, sog_mes=0.100000, toa=16892.437714, id=1, nb_error= 13, nb_r=71, perc.=0.183099 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227806500, delta t=11.125092, sog_mes=0.000000, toa=16893.001587, id=3, nb_error= 4, nb_r=81, perc.=0.049383 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227002630, delta t=4.000793, sog_mes=14.200000, toa=16893.139008, id=3, nb_error= 12, nb_r=179, perc.=0.067039 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228935000, delta t=50.537689, sog_mes=7.800000, toa=16896.117218, id=1, nb_error= 25, nb_r=49, perc.=0.510204 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=9.120239, sog_mes=4.800000, toa=16897.797180, id=1, nb_error= 58, nb_r=129, perc.=0.449612 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227002630, delta t=4.199066, sog_mes=14.400000, toa=16899.017944, id=1, nb_error= 13, nb_r=181, perc.=0.071823 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.879730, sog_mes=0.000000, toa=16901.738495, id=1, nb_error= 30, nb_r=54, perc.=0.555556 
Alert3 : TS was not reserved by the ship mmsi=227347000, mes id = 3, TS=1312 , toa=16902.197083, slot_increment = -1, keep_flag = -1, nb_error= 7, nb_r=72, perc.=0.097222
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227806500, delta t=9.303772, sog_mes=0.000000, toa=16902.305359, id=1, nb_error= 5, nb_r=82, perc.=0.060976 
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=538009439, mes id = 3, TS=1318 , toa=16902.341217, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=4, 
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227998200, mes id = 3, TS=1328 , toa=16902.617920, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=4, 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=5.341705, sog_mes=4.800000, toa=16903.138885, id=3, nb_error= 59, nb_r=130, perc.=0.453846 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1348 , toa=16903.138885, slot_increment = 456, keep_flag = 0, nb_error= 41, nb_r=154, perc.=0.266234
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=0.445862, sog_mes=4.800000, toa=16903.584747, id=3, nb_error= 60, nb_r=131, perc.=0.458015 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1364 , toa=16903.584747, slot_increment = 37, keep_flag = 0, nb_error= 42, nb_r=155, perc.=0.270968
Alert3 : TS was not reserved by the ship mmsi=228392900, mes id = 3, TS=1369 , toa=16903.698608, slot_increment = -1, keep_flag = -1, nb_error= 8, nb_r=115, perc.=0.069565
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=0.994141, sog_mes=4.800000, toa=16904.578888, id=3, nb_error= 61, nb_r=132, perc.=0.462121 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=228097800, delta t=5.600342, sog_mes=9.200000, toa=16908.458405, id=1, nb_error= 10, nb_r=100, perc.=0.100000 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=0.759918, sog_mes=4.800000, toa=16909.579193, id=3, nb_error= 62, nb_r=134, perc.=0.462687 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1589 , toa=16909.579193, slot_increment = 0, keep_flag = 0, nb_error= 43, nb_r=158, perc.=0.272152
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=5.317505, sog_mes=14.300000, toa=16910.179352, id=3, nb_error= 19, nb_r=188, perc.=0.101064 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228394000, delta t=19.040405, sog_mes=0.000000, toa=16910.437561, id=1, nb_error= 7, nb_r=86, perc.=0.081395 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=310705000, delta t=18.839722, sog_mes=0.000000, toa=16917.097870, id=1, nb_error= 2, nb_r=88, perc.=0.022727 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=5.760284, sog_mes=5.000000, toa=16918.098358, id=1, nb_error= 63, nb_r=136, perc.=0.463235 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227806300, delta t=9.519287, sog_mes=6.200000, toa=16918.857788, id=3, nb_error= 4, nb_r=89, perc.=0.044944 
measurment not available in sog mmsi=228097800, toa=16919.858643 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=228097800, delta t=11.400238, sog_mes=102.300003, toa=16919.858643, id=3, nb_error= 11, nb_r=101, perc.=0.108911 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=11.719849, sog_mes=16.799999, toa=16921.417877, id=1, nb_error= 30, nb_r=115, perc.=0.260870 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=3.100464, sog_mes=14.200000, toa=16922.338470, id=3, nb_error= 20, nb_r=193, perc.=0.103627 
Alert21: RI is a multiple of the RI specified by standard (ship at anchor), channel=2, mmsi=228017700, delta t=361.094360, sog_mes=0.000000, toa=16925.477020, id=3, nb_error= 1, nb_r=4 
new frame 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=230138350, delta t=9.359314, sog_mes=4.900000, toa=16927.457672, id=3, nb_error= 23, nb_r=94, perc.=0.244681 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=0.081757, sog_mes=4.900000, toa=16927.539429, id=3, nb_error= 55, nb_r=126, perc.=0.436508 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=13 , toa=16927.539429, slot_increment = 132, keep_flag = 0, nb_error= 37, nb_r=148, perc.=0.250000
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=228097800, delta t=8.239349, sog_mes=9.100000, toa=16928.097992, id=1, nb_error= 10, nb_r=91, perc.=0.109890 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227002630, delta t=6.000305, sog_mes=14.400000, toa=16928.338776, id=3, nb_error= 14, nb_r=181, perc.=0.077348 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228935000, delta t=23.039032, sog_mes=7.100000, toa=16928.996979, id=3, nb_error= 23, nb_r=48, perc.=0.479167 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227806300, delta t=11.580475, sog_mes=6.200000, toa=16930.438263, id=1, nb_error= 2, nb_r=81, perc.=0.024691 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227347000, delta t=30.141632, sog_mes=0.000000, toa=16932.338715, id=1, nb_error= 9, nb_r=68, perc.=0.132353 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227006680, delta t=21.060913, sog_mes=0.100000, toa=16933.417664, id=1, nb_error= 29, nb_r=52, perc.=0.557692 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=230138350, delta t=6.678558, sog_mes=5.000000, toa=16934.217987, id=3, nb_error= 24, nb_r=95, perc.=0.252632 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=263 , toa=16934.217987, slot_increment = 387, keep_flag = 0, nb_error= 38, nb_r=149, perc.=0.255034
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227002630, delta t=3.835693, sog_mes=14.400000, toa=16934.617371, id=3, nb_error= 15, nb_r=183, perc.=0.081967 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228935000, delta t=6.861755, sog_mes=7.200000, toa=16935.858734, id=3, nb_error= 24, nb_r=49, perc.=0.489796 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227006650, delta t=21.020477, sog_mes=0.100000, toa=16936.499084, id=3, nb_error= 2, nb_r=66, perc.=0.030303 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.620514, sog_mes=13.900000, toa=16942.777863, id=3, nb_error= 21, nb_r=192, perc.=0.109375 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=1.401245, sog_mes=14.000000, toa=16944.179108, id=3, nb_error= 22, nb_r=193, perc.=0.113990 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=5.680023, sog_mes=5.100000, toa=16944.297943, id=3, nb_error= 56, nb_r=129, perc.=0.434109 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=641 , toa=16944.297943, slot_increment = 426, keep_flag = 0, nb_error= 39, nb_r=152, perc.=0.256579
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006650, delta t=10.600494, sog_mes=0.000000, toa=16947.099579, id=1, nb_error= 9, nb_r=73, perc.=0.123288 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=228935000, delta t=14.624878, sog_mes=7.400000, toa=16950.483612, id=3, nb_error= 7, nb_r=32, perc.=0.218750 
Alert3 : TS was not reserved by the ship mmsi=228935000, mes id = 3, TS=873 , toa=16950.483612, slot_increment = 0, keep_flag = 0, nb_error= 9, nb_r=55, perc.=0.163636
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227574030, delta t=10.959351, sog_mes=15.100000, toa=16952.196777, id=3, nb_error= 41, nb_r=121, perc.=0.338843 
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227612860, mes id = 3, TS=1045 , toa=16955.077026, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=4, 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227574030, delta t=8.001892, sog_mes=15.200000, toa=16960.198669, id=1, nb_error= 3, nb_r=83, perc.=0.036145 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1244 , toa=16960.381592, slot_increment = 28, keep_flag = 0, nb_error= 40, nb_r=155, perc.=0.258065
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=0.197876, sog_mes=5.000000, toa=16960.579468, id=3, nb_error= 57, nb_r=133, perc.=0.428571 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227867000, delta t=19.999237, sog_mes=0.200000, toa=16961.337769, id=1, nb_error= 14, nb_r=71, perc.=0.197183 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227006680, delta t=19.879120, sog_mes=0.100000, toa=16961.737762, id=1, nb_error= 30, nb_r=54, perc.=0.555556 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227806400, delta t=10.021057, sog_mes=9.300000, toa=16963.737823, id=3, nb_error= 4, nb_r=87, perc.=0.045977 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227002630, delta t=4.160065, sog_mes=14.400000, toa=16964.858124, id=3, nb_error= 16, nb_r=195, perc.=0.082051 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227574030, delta t=4.622345, sog_mes=15.300000, toa=16965.940582, id=3, nb_error= 42, nb_r=123, perc.=0.341463 
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1453 , toa=16965.947540, slot_increment = -1, keep_flag = -1, nb_error= 30, nb_r=76, perc.=0.394737
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228935000, delta t=9.838989, sog_mes=7.900000, toa=16965.956482, id=3, nb_error= 25, nb_r=52, perc.=0.480769 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=230138350, delta t=6.559631, sog_mes=5.100000, toa=16967.139099, id=3, nb_error= 25, nb_r=101, perc.=0.247525 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1498 , toa=16967.139099, slot_increment = 191, keep_flag = 0, nb_error= 41, nb_r=157, perc.=0.261146
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228394000, delta t=30.220093, sog_mes=0.000000, toa=16970.438232, id=1, nb_error= 8, nb_r=84, perc.=0.095238 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227592820, delta t=10.880280, sog_mes=0.000000, toa=16971.657959, id=3, nb_error= 2, nb_r=86, perc.=0.023256 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227574030, delta t=5.776337, sog_mes=15.800000, toa=16971.716919, id=3, nb_error= 4, nb_r=85, perc.=0.047059 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227806400, delta t=10.121490, sog_mes=9.400000, toa=16973.859314, id=1, nb_error= 5, nb_r=88, perc.=0.056818 
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1812 , toa=16975.523376, slot_increment = -1, keep_flag = -1, nb_error= 31, nb_r=77, perc.=0.402597
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227574030, delta t=5.741211, sog_mes=16.299999, toa=16977.458130, id=3, nb_error= 5, nb_r=86, perc.=0.058140 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=9.279755, sog_mes=5.200000, toa=16978.097351, id=1, nb_error= 58, nb_r=135, perc.=0.429630 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=230138350, delta t=1.121704, sog_mes=5.200000, toa=16979.219055, id=3, nb_error= 59, nb_r=136, perc.=0.433824 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1951 , toa=16979.219055, slot_increment = 76, keep_flag = 0, nb_error= 42, nb_r=160, perc.=0.262500
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=0.338470, sog_mes=5.200000, toa=16979.557526, id=3, nb_error= 60, nb_r=137, perc.=0.437956 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1963 , toa=16979.557526, slot_increment = 180, keep_flag = 0, nb_error= 43, nb_r=161, perc.=0.267081
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=228097800, delta t=20.640076, sog_mes=8.600000, toa=16979.859039, id=1, nb_error= 13, nb_r=97, perc.=0.134021 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=228097800, delta t=0.320068, sog_mes=8.600000, toa=16980.179108, id=3, nb_error= 11, nb_r=95, perc.=0.115789 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=227592820, delta t=8.640167, sog_mes=0.000000, toa=16980.298126, id=1, nb_error= 3, nb_r=87, perc.=0.034483 
Alert21: RI is a multiple of the RI specified by standard, channel=1, mmsi=227574030, delta t=3.680695, sog_mes=16.600000, toa=16981.138824, id=1, nb_error= 6, nb_r=87, perc.=0.068966 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227347000, delta t=29.179230, sog_mes=0.000000, toa=16981.316864, id=1, nb_error= 10, nb_r=71, perc.=0.140845 
Alert3 : TS was not reserved by the ship mmsi=227347000, mes id = 3, TS=2029 , toa=16981.316864, slot_increment = -1, keep_flag = -1, nb_error= 8, nb_r=70, perc.=0.114286
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228392900, delta t=11.759949, sog_mes=16.900000, toa=16981.418030, id=1, nb_error= 28, nb_r=118, perc.=0.237288 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=228097800, delta t=1.459076, sog_mes=8.600000, toa=16981.638184, id=3, nb_error= 12, nb_r=96, perc.=0.125000 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=227002630, delta t=3.720184, sog_mes=14.600000, toa=16982.858368, id=3, nb_error= 17, nb_r=203, perc.=0.083744 
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=2087 , toa=16982.858368, slot_increment = 48, keep_flag = 1, nb_error= 11, nb_r=224, perc.=0.049107
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=228097800, delta t=1.440277, sog_mes=8.300000, toa=16983.078461, id=3, nb_error= 13, nb_r=97, perc.=0.134021 
Alert3 : TS was not reserved by the ship mmsi=228097800, mes id = 3, TS=2095 , toa=16983.078461, slot_increment = 0, keep_flag = 0, nb_error= 4, nb_r=112, perc.=0.035714
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=2104 , toa=16983.316711, slot_increment = 428, keep_flag = 0, nb_error= 44, nb_r=162, perc.=0.271605
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=230138350, delta t=1.040131, sog_mes=5.000000, toa=16984.356842, id=3, nb_error= 61, nb_r=139, perc.=0.438849 
Alert1: The difference between sog estimated and measured is to high toa=16985.638214 TS=2191 ,mmsi=372430000, sog_c=1.327639e+01, sog_mes=0, inno_sog=-13.276387, threshold=2.617545, value=1.481815e+02  
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=372430000, mes id = 3, TS=2191 , toa=16985.638214, slot_increment = 0, keep_flag = 0, nb_error= 4, nb_r=3, 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=1, mmsi=228076900, delta t=8.378906, sog_mes=0.100000, toa=16985.717316, id=3, nb_error= 2, nb_r=80, perc.=0.025000 
Alert21: RI is a multiple of the RI specified by standard, channel=2, mmsi=228935000, delta t=19.902435, sog_mes=8.200000, toa=16985.858917, id=1, nb_error= 26, nb_r=53, perc.=0.490566 
new frame 
Alert22: RI does not respect the vessel velocity specified by the AIS, channel=2, mmsi=227002630, delta t=3.160248, sog_mes=14.200000, toa=16987.298706, id=3, nb_error= 23, nb_r=204, perc.=0.112745 
