Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=115 , toa=17530.278137, slot_increment = 0, keep_flag = 0, nb_error= 48, nb_r=162, perc.=0.296296
Alert3 : TS was not reserved by the ship mmsi=227347000, mes id = 3, TS=162 , toa=17531.520630, slot_increment = -1, keep_flag = -1, nb_error= 9, nb_r=53, perc.=0.169811
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=304 , toa=17535.318176, slot_increment = 68, keep_flag = 1, nb_error= 13, nb_r=326, perc.=0.039877
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=336 , toa=17536.164032, slot_increment = -1, keep_flag = -1, nb_error= 32, nb_r=79, perc.=0.405063
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=560 , toa=17542.142639, slot_increment = 510, keep_flag = 0, nb_error= 49, nb_r=165, perc.=0.296970
Alert3 : TS was not reserved by the ship mmsi=227867000, mes id = 3, TS=561 , toa=17542.160126, slot_increment = -1, keep_flag = -1, nb_error= 5, nb_r=73, perc.=0.068493
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=739 , toa=17546.919800, slot_increment = 60, keep_flag = 1, nb_error= 14, nb_r=331, perc.=0.042296
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=763 , toa=17547.538269, slot_increment = -1, keep_flag = -1, nb_error= 33, nb_r=80, perc.=0.412500
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227003050, mes id = 3, TS=1387 , toa=17564.179077, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1726 , toa=17573.239563, slot_increment = 76, keep_flag = 0, nb_error= 50, nb_r=170, perc.=0.294118
Alert3 : TS was not reserved by the ship mmsi=538003578, mes id = 3, TS=2044 , toa=17581.718170, slot_increment = -1, keep_flag = -1, nb_error= 2, nb_r=86, perc.=0.023256
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=563071100, mes id = 3, TS=2199 , toa=17585.841125, slot_increment = 5416, keep_flag = 0, nb_error= 2, nb_r=6, 
Alert3 : TS was not reserved by the ship mmsi=227347000, mes id = 3, TS=585 , toa=17602.806183, slot_increment = -1, keep_flag = -1, nb_error= 10, nb_r=54, perc.=0.185185
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=235000322, mes id = 3, TS=772 , toa=17607.798035, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227998200, mes id = 3, TS=1322 , toa=17622.457153, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=538009439, mes id = 3, TS=1328 , toa=17622.617554, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1459 , toa=17626.097687, slot_increment = -1, keep_flag = -1, nb_error= 31, nb_r=82, perc.=0.378049
Alert3 : TS was not reserved by the ship mmsi=227592820, mes id = 3, TS=2048 , toa=17641.817078, slot_increment = -1, keep_flag = -1, nb_error= 1, nb_r=89, perc.=0.011236
Alert3 : TS was not reserved by the ship mmsi=228097800, mes id = 3, TS=844 , toa=17669.718048, slot_increment = -1, keep_flag = -1, nb_error= 3, nb_r=103, perc.=0.029126
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227612860, mes id = 3, TS=1049 , toa=17675.178284, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=228076900, mes id = 3, TS=1471 , toa=17686.438385, slot_increment = -1, keep_flag = -1, nb_error= 2, nb_r=86, perc.=0.023256
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1825 , toa=17695.878265, slot_increment = -1, keep_flag = -1, nb_error= 30, nb_r=79, perc.=0.379747
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=372430000, mes id = 3, TS=2100 , toa=17703.199951, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=2224 , toa=17706.502441, slot_increment = -1, keep_flag = -1, nb_error= 31, nb_r=80, perc.=0.387500
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=339 , toa=17716.242462, slot_increment = -1, keep_flag = -1, nb_error= 28, nb_r=75, perc.=0.373333
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=727 , toa=17726.577881, slot_increment = -1, keep_flag = -1, nb_error= 29, nb_r=76, perc.=0.381579
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1144 , toa=17737.718140, slot_increment = -1, keep_flag = -1, nb_error= 30, nb_r=77, perc.=0.389610
Alert3 : TS was not reserved by the ship mmsi=227347000, mes id = 3, TS=1269 , toa=17741.040192, slot_increment = -1, keep_flag = -1, nb_error= 10, nb_r=61, perc.=0.163934
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227003050, mes id = 3, TS=1382 , toa=17744.057617, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=248359000, mes id = 3, TS=1702 , toa=17752.599335, slot_increment = -1, keep_flag = -1, nb_error= 2, nb_r=87, perc.=0.022989
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1777 , toa=17754.599548, slot_increment = 398, keep_flag = 0, nb_error= 45, nb_r=164, perc.=0.274390
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1827 , toa=17755.922089, slot_increment = -1, keep_flag = -1, nb_error= 31, nb_r=79, perc.=0.392405
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=228 , toa=17773.278534, slot_increment = 471, keep_flag = 0, nb_error= 43, nb_r=158, perc.=0.272152
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=341 , toa=17776.280273, slot_increment = -1, keep_flag = -1, nb_error= 32, nb_r=76, perc.=0.421053
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=375 , toa=17777.199188, slot_increment = 191, keep_flag = 0, nb_error= 44, nb_r=159, perc.=0.276730
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=601 , toa=17783.238617, slot_increment = 449, keep_flag = 0, nb_error= 45, nb_r=161, perc.=0.279503
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=659 , toa=17784.777618, slot_increment = 73, keep_flag = 0, nb_error= 12, nb_r=379, perc.=0.031662
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=774 , toa=17787.839905, slot_increment = 0, keep_flag = 0, nb_error= 46, nb_r=163, perc.=0.282209
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=235000322, mes id = 3, TS=776 , toa=17787.903595, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1146 , toa=17797.761688, slot_increment = -1, keep_flag = -1, nb_error= 33, nb_r=78, perc.=0.423077
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227998200, mes id = 3, TS=1329 , toa=17802.637665, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=538009439, mes id = 3, TS=1332 , toa=17802.719757, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=1770 , toa=17814.402283, slot_increment = 174, keep_flag = 0, nb_error= 13, nb_r=392, perc.=0.033163
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=1988 , toa=17820.217438, slot_increment = 177, keep_flag = 0, nb_error= 14, nb_r=393, perc.=0.035623
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=2176 , toa=17825.238434, slot_increment = 390, keep_flag = 0, nb_error= 47, nb_r=167, perc.=0.281437
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=2179 , toa=17825.319550, slot_increment = 211, keep_flag = 0, nb_error= 48, nb_r=168, perc.=0.285714
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=2233 , toa=17826.742126, slot_increment = -1, keep_flag = -1, nb_error= 34, nb_r=81, perc.=0.419753
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=149 , toa=17831.183838, slot_increment = 73, keep_flag = 0, nb_error= 14, nb_r=369, perc.=0.037940
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=556 , toa=17842.039459, slot_increment = 18, keep_flag = 0, nb_error= 15, nb_r=373, perc.=0.040214
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=658 , toa=17844.758636, slot_increment = 74, keep_flag = 0, nb_error= 16, nb_r=374, perc.=0.042781
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=729 , toa=17846.641632, slot_increment = -1, keep_flag = -1, nb_error= 33, nb_r=78, perc.=0.423077
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227612860, mes id = 3, TS=1051 , toa=17855.238312, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1098 , toa=17856.479095, slot_increment = 222, keep_flag = 0, nb_error= 41, nb_r=156, perc.=0.262821
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=1469 , toa=17866.377930, slot_increment = 73, keep_flag = 0, nb_error= 17, nb_r=375, perc.=0.045333
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=1619 , toa=17870.378021, slot_increment = -1, keep_flag = -1, nb_error= 18, nb_r=376, perc.=0.047872
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=1709 , toa=17872.784851, slot_increment = 93, keep_flag = 0, nb_error= 19, nb_r=377, perc.=0.050398
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=1840 , toa=17876.262909, slot_increment = -1, keep_flag = -1, nb_error= 20, nb_r=379, perc.=0.052770
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1852 , toa=17876.583008, slot_increment = -1, keep_flag = -1, nb_error= 34, nb_r=81, perc.=0.419753
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1990 , toa=17880.278564, slot_increment = 54, keep_flag = 0, nb_error= 42, nb_r=160, perc.=0.262500
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=2007 , toa=17880.718628, slot_increment = 148, keep_flag = 0, nb_error= 43, nb_r=161, perc.=0.267081
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=372430000, mes id = 3, TS=2186 , toa=17885.497284, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=370 , toa=17897.062195, slot_increment = -1, keep_flag = -1, nb_error= 32, nb_r=78, perc.=0.410256
Alert3 : TS was not reserved by the ship mmsi=227867000, mes id = 3, TS=538 , toa=17901.558624, slot_increment = -1, keep_flag = -1, nb_error= 4, nb_r=73, perc.=0.054795
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=602 , toa=17903.263031, slot_increment = 34, keep_flag = 0, nb_error= 21, nb_r=354, perc.=0.059322
Alert3 : TS was not reserved by the ship mmsi=248359000, mes id = 3, TS=994 , toa=17913.701111, slot_increment = -1, keep_flag = -1, nb_error= 2, nb_r=80, perc.=0.025000
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=1099 , toa=17916.518280, slot_increment = 80, keep_flag = 0, nb_error= 22, nb_r=359, perc.=0.061281
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1129 , toa=17917.319458, slot_increment = 322, keep_flag = 0, nb_error= 40, nb_r=154, perc.=0.259740
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227003050, mes id = 3, TS=1397 , toa=17924.458984, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1478 , toa=17926.617554, slot_increment = 0, keep_flag = 0, nb_error= 41, nb_r=157, perc.=0.261146
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=1502 , toa=17927.257843, slot_increment = 47, keep_flag = 0, nb_error= 23, nb_r=362, perc.=0.063536
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1518 , toa=17927.681946, slot_increment = -1, keep_flag = -1, nb_error= 33, nb_r=81, perc.=0.407407
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=337 , toa=17956.198151, slot_increment = 86, keep_flag = 0, nb_error= 24, nb_r=353, perc.=0.067989
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=530 , toa=17961.338348, slot_increment = 158, keep_flag = 0, nb_error= 38, nb_r=149, perc.=0.255034
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=540 , toa=17961.598114, slot_increment = 488, keep_flag = 0, nb_error= 39, nb_r=150, perc.=0.260000
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=235000322, mes id = 3, TS=757 , toa=17967.399536, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=227867000, mes id = 3, TS=928 , toa=17971.957977, slot_increment = -1, keep_flag = -1, nb_error= 5, nb_r=71, perc.=0.070423
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1150 , toa=17977.868378, slot_increment = -1, keep_flag = -1, nb_error= 32, nb_r=77, perc.=0.415584
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1160 , toa=17978.138000, slot_increment = 167, keep_flag = 0, nb_error= 40, nb_r=153, perc.=0.261438
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227998200, mes id = 3, TS=1316 , toa=17982.297791, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=538009439, mes id = 3, TS=1335 , toa=17982.797546, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1430 , toa=17985.338776, slot_increment = 326, keep_flag = 0, nb_error= 41, nb_r=155, perc.=0.264516
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1447 , toa=17985.798126, slot_increment = 248, keep_flag = 0, nb_error= 42, nb_r=156, perc.=0.269231
Alert3 : TS was not reserved by the ship mmsi=310705000, mes id = 3, TS=1494 , toa=17987.038300, slot_increment = -1, keep_flag = -1, nb_error= 1, nb_r=82, perc.=0.012195
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1796 , toa=17995.097260, slot_increment = 212, keep_flag = 0, nb_error= 43, nb_r=157, perc.=0.273885
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1854 , toa=17996.641296, slot_increment = -1, keep_flag = -1, nb_error= 33, nb_r=79, perc.=0.417722
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=2236 , toa=18006.821808, slot_increment = -1, keep_flag = -1, nb_error= 34, nb_r=80, perc.=0.425000
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=527 , toa=18021.242157, slot_increment = -1, keep_flag = -1, nb_error= 23, nb_r=357, perc.=0.064426
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227612860, mes id = 3, TS=1030 , toa=18034.679413, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=1238 , toa=18040.223846, slot_increment = 78, keep_flag = 0, nb_error= 24, nb_r=364, perc.=0.065934
Alert3 : TS was not reserved by the ship mmsi=248359000, mes id = 3, TS=1351 , toa=18043.237183, slot_increment = -1, keep_flag = -1, nb_error= 3, nb_r=74, perc.=0.040541
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=1504 , toa=18047.318298, slot_increment = 43, keep_flag = 0, nb_error= 25, nb_r=367, perc.=0.068120
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1520 , toa=18047.738678, slot_increment = -1, keep_flag = -1, nb_error= 35, nb_r=79, perc.=0.443038
Alert3 : TS was not reserved by the ship mmsi=227867000, mes id = 3, TS=2036 , toa=18061.497559, slot_increment = -1, keep_flag = -1, nb_error= 6, nb_r=73, perc.=0.082192
Alert3 : TS was not reserved by the ship mmsi=248359000, mes id = 3, TS=2100 , toa=18063.197510, slot_increment = -1, keep_flag = -1, nb_error= 4, nb_r=76, perc.=0.052632
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=372430000, mes id = 3, TS=2113 , toa=18063.558441, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=231 , toa=18073.360718, slot_increment = 472, keep_flag = 0, nb_error= 39, nb_r=143, perc.=0.272727
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=710 , toa=18086.139008, slot_increment = 210, keep_flag = 0, nb_error= 40, nb_r=146, perc.=0.273973
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=790 , toa=18088.277557, slot_increment = 110, keep_flag = 0, nb_error= 25, nb_r=359, perc.=0.069638
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1114 , toa=18096.917297, slot_increment = 203, keep_flag = 0, nb_error= 41, nb_r=148, perc.=0.277027
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1141 , toa=18097.620178, slot_increment = -1, keep_flag = -1, nb_error= 33, nb_r=78, perc.=0.423077
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1244 , toa=18100.377441, slot_increment = 0, keep_flag = 0, nb_error= 42, nb_r=150, perc.=0.280000
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227003050, mes id = 3, TS=1389 , toa=18104.240723, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1512 , toa=18107.517517, slot_increment = 0, keep_flag = 0, nb_error= 43, nb_r=153, perc.=0.281046
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=1712 , toa=18112.856964, slot_increment = 81, keep_flag = 0, nb_error= 26, nb_r=367, perc.=0.070845
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=11 , toa=18127.497498, slot_increment = 745, keep_flag = 1, nb_error= 37, nb_r=143, perc.=0.258741
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=343 , toa=18136.358704, slot_increment = 83, keep_flag = 0, nb_error= 26, nb_r=346, perc.=0.075145
Alert3 : TS was not reserved by the ship mmsi=227347000, mes id = 3, TS=529 , toa=18141.317810, slot_increment = -1, keep_flag = -1, nb_error= 5, nb_r=64, perc.=0.078125
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=605 , toa=18143.339905, slot_increment = 458, keep_flag = 0, nb_error= 38, nb_r=145, perc.=0.262069
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=613 , toa=18143.558075, slot_increment = 28, keep_flag = 0, nb_error= 39, nb_r=146, perc.=0.267123
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=235000322, mes id = 3, TS=763 , toa=18147.559845, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=986 , toa=18153.501251, slot_increment = 418, keep_flag = 0, nb_error= 40, nb_r=148, perc.=0.270270
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=1021 , toa=18154.438080, slot_increment = 96, keep_flag = 0, nb_error= 27, nb_r=350, perc.=0.077143
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=1246 , toa=18160.423676, slot_increment = 72, keep_flag = 0, nb_error= 28, nb_r=351, perc.=0.079772
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=538009439, mes id = 3, TS=1326 , toa=18162.557953, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227998200, mes id = 3, TS=1337 , toa=18162.857178, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=1991 , toa=18180.300171, slot_increment = 161, keep_flag = 0, nb_error= 29, nb_r=355, perc.=0.081690
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=2243 , toa=18187.017731, slot_increment = 144, keep_flag = 0, nb_error= 30, nb_r=357, perc.=0.084034
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=658 , toa=18204.743988, slot_increment = 82, keep_flag = 0, nb_error= 29, nb_r=340, perc.=0.085294
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227612860, mes id = 3, TS=1034 , toa=18214.777466, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1879 , toa=18237.317139, slot_increment = -1, keep_flag = -1, nb_error= 28, nb_r=75, perc.=0.373333
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=257344000, mes id = 3, TS=1885 , toa=18237.477173, slot_increment = 5496, keep_flag = 0, nb_error= 1, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=1991 , toa=18240.298828, slot_increment = 171, keep_flag = 0, nb_error= 30, nb_r=351, perc.=0.085470
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=372430000, mes id = 3, TS=2204 , toa=18245.979858, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=228394000, mes id = 3, TS=101 , toa=18249.898193, slot_increment = -1, keep_flag = -1, nb_error= 1, nb_r=83, perc.=0.012048
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=224 , toa=18253.182587, slot_increment = 70, keep_flag = 0, nb_error= 37, nb_r=137, perc.=0.270073
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=244 , toa=18253.717987, slot_increment = 394, keep_flag = 0, nb_error= 38, nb_r=138, perc.=0.275362
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=370 , toa=18257.064087, slot_increment = 69, keep_flag = 0, nb_error= 31, nb_r=323, perc.=0.095975
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=377 , toa=18257.258270, slot_increment = -1, keep_flag = -1, nb_error= 28, nb_r=72, perc.=0.388889
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=722 , toa=18266.457428, slot_increment = 231, keep_flag = 0, nb_error= 39, nb_r=140, perc.=0.278571
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=743 , toa=18267.019867, slot_increment = -1, keep_flag = -1, nb_error= 29, nb_r=73, perc.=0.397260
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=943 , toa=18272.344604, slot_increment = -1, keep_flag = -1, nb_error= 32, nb_r=326, perc.=0.098160
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=1005 , toa=18273.997162, slot_increment = 39, keep_flag = 0, nb_error= 33, nb_r=327, perc.=0.100917
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1144 , toa=18277.703735, slot_increment = -1, keep_flag = -1, nb_error= 30, nb_r=74, perc.=0.405405
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227003050, mes id = 3, TS=1399 , toa=18284.503815, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=1531 , toa=18288.037750, slot_increment = -1, keep_flag = -1, nb_error= 31, nb_r=75, perc.=0.413333
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=1645 , toa=18291.077698, slot_increment = -1, keep_flag = -1, nb_error= 34, nb_r=336, perc.=0.101190
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=2068 , toa=18302.351715, slot_increment = 109, keep_flag = 0, nb_error= 40, nb_r=142, perc.=0.281690
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=2069 , toa=18302.383118, slot_increment = 471, keep_flag = 0, nb_error= 41, nb_r=143, perc.=0.286713
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=11 , toa=18307.497467, slot_increment = 0, keep_flag = 0, nb_error= 39, nb_r=135, perc.=0.288889
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=525 , toa=18321.205505, slot_increment = 130, keep_flag = 0, nb_error= 40, nb_r=137, perc.=0.291971
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=532 , toa=18321.397675, slot_increment = 487, keep_flag = 0, nb_error= 41, nb_r=138, perc.=0.297101
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=673 , toa=18325.157074, slot_increment = 275, keep_flag = 0, nb_error= 42, nb_r=139, perc.=0.302158
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=677 , toa=18325.257141, slot_increment = 0, keep_flag = 0, nb_error= 43, nb_r=140, perc.=0.307143
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=739 , toa=18326.916748, slot_increment = 0, keep_flag = 0, nb_error= 34, nb_r=326, perc.=0.104294
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=235000322, mes id = 3, TS=781 , toa=18328.038666, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=865 , toa=18330.276825, slot_increment = 0, keep_flag = 0, nb_error= 44, nb_r=141, perc.=0.312057
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1276 , toa=18341.237793, slot_increment = 542, keep_flag = 0, nb_error= 45, nb_r=144, perc.=0.312500
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1286 , toa=18341.499054, slot_increment = 0, keep_flag = 0, nb_error= 46, nb_r=145, perc.=0.317241
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=538009439, mes id = 3, TS=1314 , toa=18342.237610, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship (in moored or at anchor) mmsi=227998200, mes id = 3, TS=1334 , toa=18342.777405, slot_increment = 0, keep_flag = 0, nb_error= 5, nb_r=5, 
Alert3 : TS was not reserved by the ship mmsi=230138350, mes id = 3, TS=1775 , toa=18354.539246, slot_increment = 380, keep_flag = 0, nb_error= 47, nb_r=147, perc.=0.319728
Alert3 : TS was not reserved by the ship mmsi=227006650, mes id = 3, TS=2236 , toa=18366.821808, slot_increment = -1, keep_flag = -1, nb_error= 29, nb_r=76, perc.=0.381579
Alert3 : TS was not reserved by the ship mmsi=227002630, mes id = 3, TS=305 , toa=18375.340210, slot_increment = 35, keep_flag = 0, nb_error= 34, nb_r=318, perc.=0.106918
